0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
-0.00083,0.01173,-0.00027,0.01225,-0.00143,0.01131,-0.00416,0.00867,-0.00661,0.00658,-0.00842,0.00536,-0.00849,0.00498,-0.00790,0.00592,-0.00592,0.00790,-0.00498,0.00849,-0.00536,0.00842,-0.00658,0.00661,-0.00867,0.00416,-0.01131,0.00143,-0.01225,0.00027,-0.01173,0.00083,
0.01173,-0.00151,0.01066,-0.00297,0.00923,-0.00608,0.00667,-0.00853,0.00426,-0.01064,0.00288,-0.01111,0.00337,-0.00928,0.00537,-0.00708,0.00708,-0.00537,0.00928,-0.00337,0.01111,-0.00288,0.01064,-0.00426,0.00853,-0.00667,0.00608,-0.00923,0.00297,-0.01066,0.00151,-0.01173,
-0.00047,0.01036,-0.00260,0.00618,-0.00557,0.00181,-0.00856,-0.00172,-0.01046,-0.00298,-0.01159,-0.00224,-0.01087,0.00066,-0.00788,0.00430,-0.00430,0.00788,-0.00066,0.01087,0.00224,0.01159,0.00298,0.01046,0.00172,0.00856,-0.00181,0.00557,-0.00618,0.00260,-0.01036,0.00047,
0.01219,-0.00222,0.00784,-0.00777,0.00288,-0.01417,-0.00059,-0.01727,-0.00223,-0.01912,-0.00295,-0.01688,0.00007,-0.01181,0.00376,-0.00737,0.00737,-0.00376,0.01181,-0.00007,0.01688,0.00295,0.01912,0.00223,0.01727,0.00059,0.01417,-0.00288,0.00777,-0.00784,0.00222,-0.01219,
-0.00089,0.00924,-0.00726,0.00114,-0.01354,-0.00488,-0.01773,-0.00963,-0.01904,-0.00930,-0.01700,-0.00561,-0.01464,-0.00070,-0.00999,0.00469,-0.00469,0.00999,0.00070,0.01464,0.00561,0.01700,0.00930,0.01904,0.00963,0.01773,0.00488,0.01354,-0.00114,0.00726,-0.00924,0.00089,
0.01065,-0.00376,0.00309,-0.01246,-0.00548,-0.02112,-0.00974,-0.02383,-0.00978,-0.02373,-0.00760,-0.01820,-0.00111,-0.01094,0.00351,-0.00671,0.00671,-0.00351,0.01094,0.00111,0.01820,0.00760,0.02373,0.00978,0.02383,0.00974,0.02112,0.00548,0.01246,-0.00309,0.00376,-0.01065,
-0.00238,0.00608,-0.01306,-0.00431,-0.02233,-0.01107,-0.02638,-0.01400,-0.02532,-0.01023,-0.01852,-0.00238,-0.01263,0.00377,-0.00804,0.00652,-0.00652,0.00804,-0.00377,0.01263,0.00238,0.01852,0.01023,0.02532,0.01400,0.02638,0.01107,0.02233,0.00431,0.01306,-0.00608,0.00238,
0.00889,-0.00791,-0.00213,-0.01758,-0.01369,-0.02621,-0.01703,-0.02509,-0.01347,-0.01978,-0.00476,-0.00858,0.00725,-0.00005,0.00970,-0.00315,0.00315,-0.00970,0.00005,-0.00725,0.00858,0.00476,0.01978,0.01347,0.02509,0.01703,0.02621,0.01369,0.01758,0.00213,0.00791,-0.00889,
-0.00506,0.00163,-0.01773,-0.01032,-0.02854,-0.01585,-0.02996,-0.01402,-0.02287,-0.00191,-0.00607,0.01573,0.00833,0.02479,0.00860,0.01258,-0.01258,-0.00860,-0.02479,-0.00833,-0.01573,0.00607,0.00191,0.02287,0.01402,0.02996,0.01585,0.02854,0.01032,0.01773,-0.00163,0.00506,
0.00538,-0.01235,-0.00676,-0.02346,-0.01781,-0.03038,-0.01691,-0.02315,-0.00378,-0.00533,0.02028,0.02302,0.04813,0.04171,0.04646,0.01132,-0.01132,-0.04646,-0.04171,-0.04813,-0.02302,-0.02028,0.00533,0.00378,0.02315,0.01691,0.03038,0.01781,0.02346,0.00676,0.01235,-0.00538,
