0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
-0.00017,0.00980,-0.00377,0.00666,-0.00732,0.00368,-0.01042,0.00097,-0.01266,-0.00020,-0.01251,0.00068,-0.01075,0.00248,-0.00839,0.00504,-0.00504,0.00839,-0.00248,0.01075,-0.00068,0.01251,0.00020,0.01266,-0.00097,0.01042,-0.00368,0.00732,-0.00666,0.00377,-0.00980,0.00017,
0.00980,-0.00414,0.00652,-0.00794,0.00354,-0.01142,0.00060,-0.01401,-0.00085,-0.01441,-0.00037,-0.01251,0.00211,-0.00959,0.00458,-0.00696,0.00696,-0.00458,0.00959,-0.00211,0.01251,0.00037,0.01441,0.00085,0.01401,-0.00060,0.01142,-0.00354,0.00794,-0.00652,0.00414,-0.00980,
-0.00491,0.00721,-0.00669,0.00329,-0.01051,-0.00160,-0.01367,-0.00405,-0.01467,-0.00383,-0.01331,-0.00054,-0.01019,0.00314,-0.00797,0.00569,-0.00569,0.00797,-0.00314,0.01019,0.00054,0.01331,0.00383,0.01467,0.00405,0.01367,0.00160,0.01051,-0.00329,0.00669,-0.00721,0.00491,
0.00536,-0.00687,0.00127,-0.01100,-0.00119,-0.01447,-0.00332,-0.01633,-0.00357,-0.01460,-0.00134,-0.00959,0.00227,-0.00545,0.00301,-0.00407,0.00407,-0.00301,0.00545,-0.00227,0.00959,0.00134,0.01460,0.00357,0.01633,0.00332,0.01447,0.00119,0.01100,-0.00127,0.00687,-0.00536,
-0.01004,0.00447,-0.01273,0.00222,-0.01611,-0.00132,-0.01823,-0.00265,-0.01817,-0.00029,-0.01447,0.00650,-0.00938,0.01167,-0.00934,0.01106,-0.01106,0.00934,-0.01167,0.00938,-0.00650,0.01447,0.00029,0.01817,0.00265,0.01823,0.00132,0.01611,-0.00222,0.01273,-0.00447,0.01004,
0.00085,-0.01069,-0.00477,-0.01273,-0.00576,-0.01293,-0.00561,-0.01248,-0.00315,-0.00769,0.00246,0.00074,0.00817,0.00442,0.00498,0.00014,-0.00014,-0.00498,-0.00442,-0.00817,-0.00074,-0.00246,0.00769,0.00315,0.01248,0.00561,0.01293,0.00576,0.01273,0.00477,0.01069,-0.00085,
-0.01423,-0.00038,-0.01701,-0.00065,-0.01826,-0.00049,-0.01609,0.00296,-0.01092,0.00995,-0.00221,0.01990,0.00452,0.02277,-0.00092,0.01324,-0.01324,0.00092,-0.02277,-0.00452,-0.01990,0.00221,-0.00995,0.01092,-0.00296,0.01609,0.00049,0.01826,0.00065,0.01701,0.00038,0.01423,
-0.00319,-0.01600,-0.00774,-0.01689,-0.00532,-0.01249,0.00120,-0.00448,0.01199,0.00802,0.02427,0.02005,0.03084,0.02014,0.02013,0.00241,-0.00241,-0.02013,-0.02014,-0.03084,-0.02005,-0.02427,-0.00802,-0.01199,0.00448,-0.00120,0.01249,0.00532,0.01689,0.00774,0.01600,0.00319,
-0.01811,-0.00543,-0.01862,-0.00487,-0.01575,0.00076,-0.00515,0.01458,0.01105,0.03263,0.02908,0.04873,0.03811,0.04846,0.02248,0.01850,-0.01850,-0.02248,-0.04846,-0.03811,-0.04873,-0.02908,-0.03263,-0.01105,-0.01458,0.00515,-0.00076,0.01575,0.00487,0.01862,0.00543,0.01811,
-0.00691,-0.02058,-0.00879,-0.01987,-0.00071,-0.00873,0.01534,0.01130,0.03955,0.03807,0.06504,0.06235,0.08111,0.06560,0.06084,0.01601,-0.01601,-0.06084,-0.06560,-0.08111,-0.06235,-0.06504,-0.03807,-0.03955,-0.01130,-0.01534,0.00873,0.00071,0.01987,0.00879,0.02058,0.00691,
-0.02134,-0.00929,-0.01855,-0.00616,-0.00951,0.00709,0.01185,0.03394,0.04318,0.06979,0.08221,0.11012,0.11818,0.13296,0.10642,0.05525,-0.05525,-0.10642,-0.13296,-0.11818,-0.11012,-0.08221,-0.06979,-0.04318,-0.03394,-0.01185,-0.00709,0.00951,0.00616,0.01855,0.00929,0.02134,
-0.00963,-0.02371,-0.00879,-0.01902,0.00637,0.00103,0.03328,0.03404,0.07430,0.08340,0.13227,0.15438,0.21613,0.24537,0.27331,0.14883,-0.14883,-0.27331,-0.24537,-0.21613,-0.15438,-0.13227,-0.08340,-0.07430,-0.03404,-0.03328,-0.00103,-0.00637,0.01902,0.00879,0.02371,0.00963,
-0.02376,-0.01100,-0.01863,-0.00301,-0.00287,0.01923,0.02894,0.05877,0.07810,0.12327,0.16636,0.25087,0.36160,0.55455,0.75599,0.65968,-0.65968,-0.75599,-0.55455,-0.36160,-0.25087,-0.16636,-0.12327,-0.07810,-0.05877,-0.02894,-0.01923,0.00287,0.00301,0.01863,0.01100,0.02376,
-0.01234,-0.02422,-0.00926,-0.01497,0.01262,0.01299,0.04873,0.05759,0.10806,0.14127,0.23463,0.36358,0.67079,1.29778,2.55317,3.50007,-3.50007,-2.55317,-1.29778,-0.67079,-0.36358,-0.23463,-0.14127,-0.10806,-0.05759,-0.04873,-0.01299,-0.01262,0.01497,0.00926,0.02422,0.01234,
-0.02658,-0.01050,-0.01839,0.00039,0.00254,0.02759,0.04153,0.07673,0.10727,0.17660,0.27768,0.52851,1.15357,3.09442,9.00802,22.01282,-22.01282,-9.00802,-3.09442,-1.15357,-0.52851,-0.27768,-0.17660,-0.10727,-0.07673,-0.04153,-0.02759,-0.00254,-0.00039,0.01839,0.01050,0.02658,
-0.01432,-0.02363,-0.00917,-0.01305,0.01571,0.01725,0.05571,0.06764,0.12566,0.17622,0.31839,0.62337,1.66422,5.93538,27.52087,152.74298,-152.74298,-27.52087,-5.93538,-1.66422,-0.62337,-0.31839,-0.17622,-0.12566,-0.06764,-0.05571,-0.01725,-0.01571,0.01305,0.00917,0.02363,0.01432,
-0.02658,-0.01050,-0.01839,0.00039,0.00254,0.02759,0.04153,0.07673,0.10727,0.17660,0.27768,0.52851,1.15357,3.09442,9.00802,22.01282,-22.01282,-9.00802,-3.09442,-1.15357,-0.52851,-0.27768,-0.17660,-0.10727,-0.07673,-0.04153,-0.02759,-0.00254,-0.00039,0.01839,0.01050,0.02658,
-0.01234,-0.02422,-0.00926,-0.01497,0.01262,0.01299,0.04873,0.05759,0.10806,0.14127,0.23463,0.36358,0.67079,1.29778,2.55317,3.50007,-3.50007,-2.55317,-1.29778,-0.67079,-0.36358,-0.23463,-0.14127,-0.10806,-0.05759,-0.04873,-0.01299,-0.01262,0.01497,0.00926,0.02422,0.01234,
-0.02376,-0.01100,-0.01863,-0.00301,-0.00287,0.01923,0.02894,0.05877,0.07810,0.12327,0.16636,0.25087,0.36160,0.55455,0.75599,0.65968,-0.65968,-0.75599,-0.55455,-0.36160,-0.25087,-0.16636,-0.12327,-0.07810,-0.05877,-0.02894,-0.01923,0.00287,0.00301,0.01863,0.01100,0.02376,
-0.00963,-0.02371,-0.00879,-0.01902,0.00637,0.00103,0.03328,0.03404,0.07430,0.08340,0.13227,0.15438,0.21613,0.24537,0.27331,0.14883,-0.14883,-0.27331,-0.24537,-0.21613,-0.15438,-0.13227,-0.08340,-0.07430,-0.03404,-0.03328,-0.00103,-0.00637,0.01902,0.00879,0.02371,0.00963,
