0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
-0.00912,0.01033,-0.00409,0.01269,-0.00002,0.01460,0.00647,0.01659,0.00225,0.01452,0.00150,0.00736,0.00095,0.00993,-0.00255,0.00845,-0.00845,0.00255,-0.00993,-0.00095,-0.00736,-0.00150,-0.01452,-0.00225,-0.01659,-0.00647,-0.01460,0.00002,-0.01269,0.00409,-0.01033,0.00912,
0.01033,-0.00658,0.00879,-0.00101,0.01053,0.00337,0.01047,0.00201,0.01523,0.00182,0.01115,0.00224,0.00745,-0.00448,0.00564,-0.00764,0.00764,-0.00564,0.00448,-0.00745,-0.00224,-0.01115,-0.00182,-0.01523,-0.00201,-0.01047,-0.00337,-0.01053,0.00101,-0.00879,0.00658,-0.01033,
-0.00369,0.01274,-0.00303,0.01594,-0.00411,0.01839,-0.00473,0.01861,-0.00256,0.01507,-0.01098,0.01324,-0.00873,0.01169,-0.00999,0.01000,-0.01000,0.00999,-0.01169,0.00873,-0.01324,0.01098,-0.01507,0.00256,-0.01861,0.00473,-0.01839,0.00411,-0.01594,0.00303,-0.01274,0.00369,
0.02118,-0.00697,0.01163,-0.00373,0.01021,-0.00294,0.00535,0.00395,0.00418,0.00187,-0.00138,0.00631,-0.00560,-0.00269,-0.01086,-0.00224,0.00224,0.01086,0.00269,0.00560,-0.00631,0.00138,-0.00187,-0.00418,-0.00395,-0.00535,0.00294,-0.01021,0.00373,-0.01163,0.00697,-0.02118,
0.00729,0.00908,0.00556,0.01344,-0.00235,0.01243,-0.00658,0.00992,-0.01042,0.01078,-0.02054,0.00807,-0.01849,0.00930,-0.01878,0.01350,-0.01350,0.01878,-0.00930,0.01849,-0.00807,0.02054,-0.01078,0.01042,-0.00992,0.00658,-0.01243,0.00235,-0.01344,-0.00556,-0.00908,-0.00729,
0.02455,-0.00108,0.01460,-0.00487,0.00812,-0.00366,-0.00126,-0.00563,-0.00211,-0.00618,-0.01642,-0.00446,-0.01556,-0.00822,-0.01510,-0.00267,0.00267,0.01510,0.00822,0.01556,0.00446,0.01642,0.00618,0.00211,0.00563,0.00126,0.00366,-0.00812,0.00487,-0.01460,0.00108,-0.02455,
0.00935,0.01662,0.00115,0.01679,-0.00631,0.00781,-0.01856,0.00241,-0.01835,-0.00568,-0.03203,-0.00586,-0.02557,-0.00354,-0.01877,0.00574,-0.00574,0.01877,0.00354,0.02557,0.00586,0.03203,0.00568,0.01835,-0.00241,0.01856,-0.00781,0.00631,-0.01679,-0.00115,-0.01662,-0.00935,
0.02419,0.00539,0.01381,0.00047,0.00154,-0.00958,-0.00720,-0.01497,-0.01943,-0.02690,-0.02203,-0.02255,-0.02249,-0.02080,-0.01480,-0.00884,0.00884,0.01480,0.02080,0.02249,0.02255,0.02203,0.02690,0.01943,0.01497,0.00720,0.00958,-0.00154,-0.00047,-0.01381,-0.00539,-0.02419,
0.01011,0.02015,0.00432,0.01273,-0.00793,0.00053,-0.02302,-0.01767,-0.03669,-0.02304,-0.03873,-0.02502,-0.03488,-0.01439,-0.01825,0.00269,-0.00269,0.01825,0.01439,0.03488,0.02502,0.03873,0.02304,0.03669,0.01767,0.02302,-0.00053,0.00793,-0.01273,-0.00432,-0.02015,-0.01011,
0.02738,0.00576,0.01721,-0.00367,0.00191,-0.01711,-0.01616,-0.03309,-0.03423,-0.04242,-0.04007,-0.04172,-0.03096,-0.02218,-0.00993,-0.00456,0.00456,0.00993,0.02218,0.03096,0.04172,0.04007,0.04242,0.03423,0.03309,0.01616,0.01711,-0.00191,0.00367,-0.01721,-0.00576,-0.02738,
