0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
-0.01418,-0.00391,0.03909,0.00226,-0.00474,-0.00882,-0.02149,-0.00908,0.00121,-0.01116,0.01234,-0.01258,0.01210,-0.01203,0.01043,-0.01065,0.01065,-0.01043,0.01203,-0.01210,0.01258,-0.01234,0.01116,-0.00121,0.00908,0.02149,0.00882,0.00474,-0.00226,-0.03909,0.00391,0.01418,
-0.00391,0.03963,-0.00221,-0.02899,-0.01294,0.00056,0.00049,0.01321,-0.01081,0.00918,-0.01823,0.00294,-0.01506,0.00139,-0.00874,0.00373,-0.00373,0.00874,-0.00139,0.01506,-0.00294,0.01823,-0.00918,0.01081,-0.01321,-0.00049,-0.00056,0.01294,0.02899,0.00221,-0.03963,0.00391,
0.02925,0.00656,-0.05449,-0.02730,0.04376,-0.01929,0.02675,-0.00124,-0.02710,0.00385,-0.03795,0.00679,-0.02723,0.00882,-0.01635,0.01092,-0.01092,0.01635,-0.00882,0.02723,-0.00679,0.03795,-0.00385,0.02710,0.00124,-0.02675,0.01929,-0.04376,0.02730,0.05449,-0.00656,-0.02925,
0.00450,-0.01984,-0.02608,0.02059,0.02101,-0.00890,-0.02350,-0.02172,-0.02842,-0.00518,-0.01810,0.01005,-0.00960,0.01311,-0.00756,0.01017,-0.01017,0.00756,-0.01311,0.00960,-0.01005,0.01810,0.00518,0.02842,0.02172,0.02350,0.00890,-0.02101,-0.02059,0.02608,0.01984,-0.00450,
0.01751,-0.03379,0.01425,0.03364,-0.04135,-0.02569,-0.00778,-0.03949,0.01663,-0.01351,0.01960,0.00210,0.01290,0.00628,0.00422,0.00306,-0.00306,-0.00422,-0.00628,-0.01290,-0.00210,-0.01960,0.01351,-0.01663,0.03949,0.00778,0.02569,0.04135,-0.03364,-0.01425,0.03379,-0.01751,
-0.01523,-0.01056,-0.00931,0.01289,-0.03150,-0.01362,-0.01189,-0.01494,0.01726,-0.01019,0.02348,0.00227,0.01522,0.00883,0.00430,0.00541,-0.00541,-0.00430,-0.00883,-0.01522,-0.00227,-0.02348,0.01019,-0.01726,0.01494,0.01189,0.01362,0.03150,-0.01289,0.00931,0.01056,0.01523,
-0.02893,-0.00211,0.04480,-0.02852,-0.03978,-0.01139,-0.01370,-0.00831,0.02267,0.00794,0.02981,0.01628,0.02563,0.01427,0.01362,0.00251,-0.00251,-0.01362,-0.01427,-0.02563,-0.01628,-0.02981,-0.00794,-0.02267,0.00831,0.01370,0.01139,0.03978,0.02852,-0.04480,0.00211,0.02893,
-0.02112,0.00681,0.00467,-0.03550,-0.04459,0.01171,-0.01760,0.04397,0.01306,0.02840,0.03800,0.01578,0.04396,0.00723,0.03320,-0.01086,0.01086,-0.03320,-0.00723,-0.04396,-0.01578,-0.03800,-0.02840,-0.01306,-0.04397,0.01760,-0.01171,0.04459,0.03550,-0.00467,-0.00681,0.02112,
-0.02374,0.00608,-0.00081,-0.05176,-0.00566,0.01365,0.00565,0.01908,0.03636,0.01897,0.05413,0.02623,0.06193,0.02199,0.04646,-0.00708,0.00708,-0.04646,-0.02199,-0.06193,-0.02623,-0.05413,-0.01897,-0.03636,-0.01908,-0.00565,-0.01365,0.00566,0.05176,0.00081,-0.00608,0.02374,
-0.01552,0.00941,-0.01449,-0.04442,-0.00665,0.01025,0.00937,0.06125,0.01678,0.07164,0.04848,0.07307,0.06952,0.06649,0.05307,0.01781,-0.01781,-0.05307,-0.06649,-0.06952,-0.07307,-0.04848,-0.07164,-0.01678,-0.06125,-0.00937,-0.01025,0.00665,0.04442,0.01449,-0.00941,0.01552,
-0.00645,-0.00638,-0.03841,-0.04203,0.02776,0.02715,0.02326,0.05014,0.04590,0.06332,0.08224,0.09189,0.12144,0.10666,0.11523,0.03239,-0.03239,-0.11523,-0.10666,-0.12144,-0.09189,-0.08224,-0.06332,-0.04590,-0.05014,-0.02326,-0.02715,-0.02776,0.04203,0.03841,0.00638,0.00645,
-0.00927,-0.00052,-0.03006,-0.02395,0.02063,0.01263,0.03627,0.06622,0.04462,0.11231,0.10289,0.16244,0.18767,0.23533,0.24224,0.14342,-0.14342,-0.24224,-0.23533,-0.18767,-0.16244,-0.10289,-0.11231,-0.04462,-0.06622,-0.03627,-0.01263,-0.02063,0.02395,0.03006,0.00052,0.00927,
0.00277,-0.01851,-0.05273,-0.02220,0.04592,0.03060,0.04402,0.07089,0.07448,0.11886,0.15108,0.23140,0.33158,0.50286,0.69692,0.59842,-0.59842,-0.69692,-0.50286,-0.33158,-0.23140,-0.15108,-0.11886,-0.07448,-0.07089,-0.04402,-0.03060,-0.04592,0.02220,0.05273,0.01851,-0.00277,
-0.00691,-0.00925,-0.03453,-0.00519,0.03387,0.01841,0.05476,0.07630,0.07759,0.16482,0.19605,0.35573,0.60098,1.19822,2.33159,3.22483,-3.22483,-2.33159,-1.19822,-0.60098,-0.35573,-0.19605,-0.16482,-0.07759,-0.07630,-0.05476,-0.01841,-0.03387,0.00519,0.03453,0.00925,0.00691,
0.00540,-0.02434,-0.05487,-0.00938,0.05229,0.03290,0.05753,0.08458,0.10309,0.16975,0.25333,0.48781,1.05294,2.83376,8.27893,20.27034,-20.27034,-8.27893,-2.83376,-1.05294,-0.48781,-0.25333,-0.16975,-0.10309,-0.08458,-0.05753,-0.03290,-0.05229,0.00938,0.05487,0.02434,-0.00540,
-0.00654,-0.01226,-0.03485,0.00161,0.03770,0.02131,0.06191,0.08216,0.09456,0.19675,0.27282,0.59358,1.51096,5.45900,25.32473,140.89529,-140.89529,-25.32473,-5.45900,-1.51096,-0.59358,-0.27282,-0.19675,-0.09456,-0.08216,-0.06191,-0.02131,-0.03770,-0.00161,0.03485,0.01226,0.00654,
0.00540,-0.02434,-0.05487,-0.00938,0.05229,0.03290,0.05753,0.08458,0.10309,0.16975,0.25333,0.48781,1.05294,2.83376,8.27893,20.27034,-20.27034,-8.27893,-2.83376,-1.05294,-0.48781,-0.25333,-0.16975,-0.10309,-0.08458,-0.05753,-0.03290,-0.05229,0.00938,0.05487,0.02434,-0.00540,
-0.00691,-0.00925,-0.03453,-0.00519,0.03387,0.01841,0.05476,0.07630,0.07759,0.16482,0.19605,0.35573,0.60098,1.19822,2.33159,3.22483,-3.22483,-2.33159,-1.19822,-0.60098,-0.35573,-0.19605,-0.16482,-0.07759,-0.07630,-0.05476,-0.01841,-0.03387,0.00519,0.03453,0.00925,0.00691,
0.00277,-0.01851,-0.05273,-0.02220,0.04592,0.03060,0.04402,0.07089,0.07448,0.11886,0.15108,0.23140,0.33158,0.50286,0.69692,0.59842,-0.59842,-0.69692,-0.50286,-0.33158,-0.23140,-0.15108,-0.11886,-0.07448,-0.07089,-0.04402,-0.03060,-0.04592,0.02220,0.05273,0.01851,-0.00277,
-0.00927,-0.00052,-0.03006,-0.02395,0.02063,0.01263,0.03627,0.06622,0.04462,0.11231,0.10289,0.16244,0.18767,0.23533,0.24224,0.14342,-0.14342,-0.24224,-0.23533,-0.18767,-0.16244,-0.10289,-0.11231,-0.04462,-0.06622,-0.03627,-0.01263,-0.02063,0.02395,0.03006,0.00052,0.00927,
-0.00645,-0.00638,-0.03841,-0.04203,0.02776,0.02715,0.02326,0.05014,0.04590,0.06332,0.08224,0.09189,0.12144,0.10666,0.11523,0.03239,-0.03239,-0.11523,-0.10666,-0.12144,-0.09189,-0.08224,-0.06332,-0.04590,-0.05014,-0.02326,-0.02715,-0.02776,0.04203,0.03841,0.00638,0.00645,
-0.01552,0.00941,-0.01449,-0.04442,-0.00665,0.01025,0.00937,0.06125,0.01678,0.07164,0.04848,0.07307,0.06952,0.06649,0.05307,0.01781,-0.01781,-0.05307,-0.06649,-0.06952,-0.07307,-0.04848,-0.07164,-0.01678,-0.06125,-0.00937,-0.01025,0.00665,0.04442,0.01449,-0.00941,0.01552,
-0.02374,0.00608,-0.00081,-0.05176,-0.00566,0.01365,0.00565,0.01908,0.03636,0.01897,0.05413,0.02623,0.06193,0.02199,0.04646,-0.00708,0.00708,-0.04646,-0.02199,-0.06193,-0.02623,-0.05413,-0.01897,-0.03636,-0.01908,-0.00565,-0.01365,0.00566,0.05176,0.00081,-0.00608,0.02374,
