0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.00057,0.00299,-0.00865,0.00048,-0.01435,-0.00312,-0.01651,0.00453,-0.01655,0.00627,-0.01612,0.00718,-0.01546,0.00759,-0.01017,0.00785,-0.00785,0.01017,-0.00759,0.01546,-0.00718,0.01612,-0.00627,0.01655,-0.00453,0.01651,0.00312,0.01435,-0.00048,0.00865,-0.00299,-0.00057,
0.00299,-0.00725,0.00725,-0.01444,0.00581,-0.01365,0.00464,-0.01797,0.00362,-0.01273,0.00811,-0.00922,0.00935,-0.00754,0.00232,-0.00631,0.00631,-0.00232,0.00754,-0.00935,0.00922,-0.00811,0.01273,-0.00362,0.01797,-0.00464,0.01365,-0.00581,0.01444,-0.00725,0.00725,-0.00299,
-0.01298,0.00192,-0.00840,-0.00725,-0.00121,-0.01250,-0.00239,-0.00408,0.00099,0.00004,-0.00224,0.00108,0.00378,0.00291,-0.00248,0.00073,-0.00073,0.00248,-0.00291,-0.00378,-0.00108,0.00224,-0.00004,-0.00099,0.00408,0.00239,0.01250,0.00121,0.00725,0.00840,-0.00192,0.01298,
-0.00755,-0.00957,0.00788,-0.02057,0.01201,-0.01872,0.01283,-0.01755,0.01410,-0.00877,0.02289,0.00218,0.02302,-0.00471,-0.00140,-0.01447,0.01447,0.00140,0.00471,-0.02302,-0.00218,-0.02289,0.00877,-0.01410,0.01755,-0.01283,0.01872,-0.01201,0.02057,-0.00788,0.00957,0.00755,
-0.01560,-0.00349,-0.00780,-0.00850,0.00345,-0.00705,0.00229,0.00519,0.00695,0.01357,0.00515,0.01244,0.01213,0.01464,-0.00448,0.00772,-0.00772,0.00448,-0.01464,-0.01213,-0.01244,-0.00515,-0.01357,-0.00695,-0.00519,-0.00229,0.00705,-0.00345,0.00850,0.00780,0.00349,0.01560,
-0.01150,-0.01550,0.01097,-0.02656,0.02078,-0.02084,0.02608,-0.01034,0.02859,0.00365,0.03575,0.01458,0.03482,0.00284,0.00289,-0.01004,0.01004,-0.00289,-0.00284,-0.03482,-0.01458,-0.03575,-0.00365,-0.02859,0.01034,-0.02608,0.02084,-0.02078,0.02656,-0.01097,0.01550,0.01150,
-0.01888,-0.00531,-0.00775,-0.00628,0.00845,0.00131,0.01546,0.01379,0.02627,0.02361,0.02527,0.02536,0.02302,0.02292,0.00999,0.00620,-0.00620,-0.00999,-0.02292,-0.02302,-0.02536,-0.02527,-0.02361,-0.02627,-0.01379,-0.01546,-0.00131,-0.00845,0.00628,0.00775,0.00531,0.01888,
-0.01054,-0.01211,-0.00074,-0.00970,0.00984,0.00224,0.02516,0.01988,0.03611,0.02822,0.04927,0.03121,0.04112,0.01883,0.01753,-0.00520,0.00520,-0.01753,-0.01883,-0.04112,-0.03121,-0.04927,-0.02822,-0.03611,-0.01988,-0.02516,-0.00224,-0.00984,0.00970,0.00074,0.01211,0.01054,
-0.01660,-0.00060,-0.01462,0.01681,0.00035,0.03213,0.01907,0.03963,0.03578,0.05042,0.04048,0.04894,0.04280,0.03676,0.02266,0.01280,-0.01280,-0.02266,-0.03676,-0.04280,-0.04894,-0.04048,-0.05042,-0.03578,-0.03963,-0.01907,-0.03213,-0.00035,-0.01681,0.01462,0.00060,0.01660,
-0.00444,-0.01235,-0.00018,0.00360,0.01230,0.02435,0.03427,0.04494,0.05642,0.04563,0.06811,0.05787,0.06439,0.03724,0.04230,0.00870,-0.00870,-0.04230,-0.03724,-0.06439,-0.05787,-0.06811,-0.04563,-0.05642,-0.04494,-0.03427,-0.02435,-0.01230,-0.00360,0.00018,0.01235,0.00444,
