0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.00731,-0.00045,0.00017,-0.00685,0.02194,-0.00111,0.02792,-0.01538,0.02737,-0.00449,0.02456,-0.01236,0.01324,-0.00586,0.01494,-0.01972,0.01972,-0.01494,0.00586,-0.01324,0.01236,-0.02456,0.00449,-0.02737,0.01538,-0.02792,0.00111,-0.02194,0.00685,-0.00017,0.00045,-0.00731,
-0.00045,0.00800,0.00094,0.02250,-0.01190,0.02915,-0.00322,0.02922,-0.01307,0.00930,-0.00855,0.01055,-0.00688,0.00040,-0.00656,0.01169,-0.01169,0.00656,-0.00040,0.00688,-0.01055,0.00855,-0.00930,0.01307,-0.02922,0.00322,-0.02915,0.01190,-0.02250,-0.00094,-0.00800,0.00045,
0.01577,-0.01014,0.05242,0.01163,0.01746,-0.00400,0.00165,0.00237,-0.00695,-0.00695,-0.00699,-0.01360,0.00162,-0.00956,0.00610,-0.01478,0.01478,-0.00610,0.00956,-0.00162,0.01360,0.00699,0.00695,0.00695,-0.00237,-0.00165,0.00400,-0.01746,-0.01163,-0.05242,0.01014,-0.01577,
0.00367,0.01076,0.01743,0.02764,-0.01538,0.01946,-0.02042,0.01744,-0.03008,-0.00009,-0.01431,-0.00248,-0.01237,-0.00499,-0.00226,-0.00010,0.00010,0.00226,0.00499,0.01237,0.00248,0.01431,0.00009,0.03008,-0.01744,0.02042,-0.01946,0.01538,-0.02764,-0.01743,-0.01076,-0.00367,
0.02428,-0.00882,0.03840,-0.00135,0.00871,-0.00805,-0.00772,-0.00166,-0.01543,-0.01260,-0.01948,-0.01179,-0.00516,-0.01346,-0.00105,-0.00509,0.00509,0.00105,0.01346,0.00516,0.01179,0.01948,0.01260,0.01543,0.00166,0.00772,0.00805,-0.00871,0.00135,-0.03840,0.00882,-0.02428,
-0.00052,0.02769,-0.00629,0.00837,-0.00465,-0.00860,-0.02343,-0.02082,-0.01828,-0.01130,-0.01366,-0.01232,-0.01781,0.00105,-0.00802,-0.00126,0.00126,0.00802,-0.00105,0.01781,0.01232,0.01366,0.01130,0.01828,0.02082,0.02343,0.00860,0.00465,-0.00837,0.00629,-0.02769,0.00052,
0.01929,0.00554,0.01543,-0.02035,0.01202,-0.03380,-0.01918,-0.02085,-0.01676,-0.01709,-0.03018,-0.00445,-0.01458,-0.00602,-0.01351,0.01275,-0.01275,0.01351,0.00602,0.01458,0.00445,0.03018,0.01709,0.01676,0.02085,0.01918,0.03380,-0.01202,0.02035,-0.01543,-0.00554,-0.01929,
-0.01185,0.03259,-0.00335,-0.00465,0.00246,-0.03769,-0.02342,-0.03455,-0.02346,-0.02231,-0.02571,-0.00912,-0.02837,0.01164,-0.01608,0.00499,-0.00499,0.01608,-0.01164,0.02837,0.00912,0.02571,0.02231,0.02346,0.03455,0.02342,0.03769,-0.00246,0.00465,0.00335,-0.03259,0.01185,
0.02569,-0.00632,-0.00016,-0.03348,-0.00689,-0.02834,-0.01985,-0.02540,-0.03488,-0.01576,-0.02799,-0.00453,-0.01149,0.00103,-0.00720,0.01733,-0.01733,0.00720,-0.00103,0.01149,0.00453,0.02799,0.01576,0.03488,0.02540,0.01985,0.02834,0.00689,0.03348,0.00016,0.00632,-0.02569,
0.00204,0.01809,-0.02210,-0.01167,-0.01957,-0.02529,-0.02991,-0.04360,-0.02103,-0.02187,-0.02139,-0.00481,-0.00343,0.02437,0.00947,0.00585,-0.00585,-0.00947,-0.02437,0.00343,0.00481,0.02139,0.02187,0.02103,0.04360,0.02991,0.02529,0.01957,0.01167,0.02210,-0.01809,-0.00204,
0.02589,-0.00125,-0.02560,-0.02893,-0.02371,-0.02906,-0.02581,-0.04089,-0.01898,-0.03145,0.00570,0.00333,0.04184,0.03720,0.06159,0.02979,-0.02979,-0.06159,-0.03720,-0.04184,-0.00333,-0.00570,0.03145,0.01898,0.04089,0.02581,0.02906,0.02371,0.02893,0.02560,0.00125,-0.02589,
-0.01032,0.02301,-0.03409,-0.01529,-0.02417,-0.03805,-0.02336,-0.04664,-0.01669,-0.01527,0.00726,0.04156,0.08013,0.15000,0.16199,0.11185,-0.11185,-0.16199,-0.15000,-0.08013,-0.04156,-0.00726,0.01527,0.01669,0.04664,0.02336,0.03805,0.02417,0.01529,0.03409,-0.02301,0.01032,
0.02373,-0.01137,-0.02137,-0.04073,-0.02294,-0.03878,-0.01911,-0.04638,-0.01408,-0.00724,0.04391,0.09657,0.20595,0.36233,0.56278,0.51980,-0.51980,-0.56278,-0.36233,-0.20595,-0.09657,-0.04391,0.00724,0.01408,0.04638,0.01911,0.03878,0.02294,0.04073,0.02137,0.01137,-0.02373,
-0.00231,0.01074,-0.03578,-0.01529,-0.03953,-0.02632,-0.03420,-0.03506,-0.00939,0.01144,0.07142,0.18388,0.42981,0.96784,1.99719,2.81833,-2.81833,-1.99719,-0.96784,-0.42981,-0.18388,-0.07142,-0.01144,0.00939,0.03506,0.03420,0.02632,0.03953,0.01529,0.03578,-0.01074,0.00231,
0.02623,-0.01097,-0.03054,-0.03167,-0.03669,-0.02952,-0.02939,-0.03502,-0.00918,0.02404,0.11979,0.29925,0.82947,2.39118,7.25215,17.92194,-17.92194,-7.25215,-2.39118,-0.82947,-0.29925,-0.11979,-0.02404,0.00918,0.03502,0.02939,0.02952,0.03669,0.03167,0.03054,0.01097,-0.02623,
-0.01322,0.01399,-0.03511,-0.02396,-0.02841,-0.04343,-0.01548,-0.04881,0.01160,0.02145,0.13820,0.37842,1.22478,4.71630,22.33930,124.97170,-124.97170,-22.33930,-4.71630,-1.22478,-0.37842,-0.13820,-0.02145,-0.01160,0.04881,0.01548,0.04343,0.02841,0.02396,0.03511,-0.01399,0.01322,
0.02623,-0.01097,-0.03054,-0.03167,-0.03669,-0.02952,-0.02939,-0.03502,-0.00918,0.02404,0.11979,0.29925,0.82947,2.39118,7.25215,17.92194,-17.92194,-7.25215,-2.39118,-0.82947,-0.29925,-0.11979,-0.02404,0.00918,0.03502,0.02939,0.02952,0.03669,0.03167,0.03054,0.01097,-0.02623,
-0.00231,0.01074,-0.03578,-0.01529,-0.03953,-0.02632,-0.03420,-0.03506,-0.00939,0.01144,0.07142,0.18388,0.42981,0.96784,1.99719,2.81833,-2.81833,-1.99719,-0.96784,-0.42981,-0.18388,-0.07142,-0.01144,0.00939,0.03506,0.03420,0.02632,0.03953,0.01529,0.03578,-0.01074,0.00231,
0.02373,-0.01137,-0.02137,-0.04073,-0.02294,-0.03878,-0.01911,-0.04638,-0.01408,-0.00724,0.04391,0.09657,0.20595,0.36233,0.56278,0.51980,-0.51980,-0.56278,-0.36233,-0.20595,-0.09657,-0.04391,0.00724,0.01408,0.04638,0.01911,0.03878,0.02294,0.04073,0.02137,0.01137,-0.02373,
-0.01032,0.02301,-0.03409,-0.01529,-0.02417,-0.03805,-0.02336,-0.04664,-0.01669,-0.01527,0.00726,0.04156,0.08013,0.15000,0.16199,0.11185,-0.11185,-0.16199,-0.15000,-0.08013,-0.04156,-0.00726,0.01527,0.01669,0.04664,0.02336,0.03805,0.02417,0.01529,0.03409,-0.02301,0.01032,
0.02589,-0.00125,-0.02560,-0.02893,-0.02371,-0.02906,-0.02581,-0.04089,-0.01898,-0.03145,0.00570,0.00333,0.04184,0.03720,0.06159,0.02979,-0.02979,-0.06159,-0.03720,-0.04184,-0.00333,-0.00570,0.03145,0.01898,0.04089,0.02581,0.02906,0.02371,0.02893,0.02560,0.00125,-0.02589,
0.00204,0.01809,-0.02210,-0.01167,-0.01957,-0.02529,-0.02991,-0.04360,-0.02103,-0.02187,-0.02139,-0.00481,-0.00343,0.02437,0.00947,0.00585,-0.00585,-0.00947,-0.02437,0.00343,0.00481,0.02139,0.02187,0.02103,0.04360,0.02991,0.02529,0.01957,0.01167,0.02210,-0.01809,-0.00204,
0.02569,-0.00632,-0.00016,-0.03348,-0.00689,-0.02834,-0.01985,-0.02540,-0.03488,-0.01576,-0.02799,-0.00453,-0.01149,0.00103,-0.00720,0.01733,-0.01733,0.00720,-0.00103,0.01149,0.00453,0.02799,0.01576,0.03488,0.02540,0.01985,0.02834,0.00689,0.03348,0.00016,0.00632,-0.02569,
-0.01185,0.03259,-0.00335,-0.00465,0.00246,-0.03769,-0.02342,-0.03455,-0.02346,-0.02231,-0.02571,-0.00912,-0.02837,0.01164,-0.01608,0.00499,-0.00499,0.01608,-0.01164,0.02837,0.00912,0.02571,0.02231,0.02346,0.03455,0.02342,0.03769,-0.00246,0.00465,0.00335,-0.03259,0.01185,
0.01929,0.00554,0.01543,-0.02035,0.01202,-0.03380,-0.01918,-0.02085,-0.01676,-0.01709,-0.03018,-0.00445,-0.01458,-0.00602,-0.01351,0.01275,-0.01275,0.01351,0.00602,0.01458,0.00445,0.03018,0.01709,0.01676,0.02085,0.01918,0.03380,-0.01202,0.02035,-0.01543,-0.00554,-0.01929,
-0.00052,0.02769,-0.00629,0.00837,-0.00465,-0.00860,-0.02343,-0.02082,-0.01828,-0.01130,-0.01366,-0.01232,-0.01781,0.00105,-0.00802,-0.00126,0.00126,0.00802,-0.00105,0.01781,0.01232,0.01366,0.01130,0.01828,0.02082,0.02343,0.00860,0.00465,-0.00837,0.00629,-0.02769,0.00052,
0.02428,-0.00882,0.03840,-0.00135,0.00871,-0.00805,-0.00772,-0.00166,-0.01543,-0.01260,-0.01948,-0.01179,-0.00516,-0.01346,-0.00105,-0.00509,0.00509,0.00105,0.01346,0.00516,0.01179,0.01948,0.01260,0.01543,0.00166,0.00772,0.00805,-0.00871,0.00135,-0.03840,0.00882,-0.02428,
0.00367,0.01076,0.01743,0.02764,-0.01538,0.01946,-0.02042,0.01744,-0.03008,-0.00009,-0.01431,-0.00248,-0.01237,-0.00499,-0.00226,-0.00010,0.00010,0.00226,0.00499,0.01237,0.00248,0.01431,0.00009,0.03008,-0.01744,0.02042,-0.01946,0.01538,-0.02764,-0.01743,-0.01076,-0.00367,
0.01577,-0.01014,0.05242,0.01163,0.01746,-0.00400,0.00165,0.00237,-0.00695,-0.00695,-0.00699,-0.01360,0.00162,-0.00956,0.00610,-0.01478,0.01478,-0.00610,0.00956,-0.00162,0.01360,0.00699,0.00695,0.00695,-0.00237,-0.00165,0.00400,-0.01746,-0.01163,-0.05242,0.01014,-0.01577,
-0.00045,0.00800,0.00094,0.02250,-0.01190,0.02915,-0.00322,0.02922,-0.01307,0.00930,-0.00855,0.01055,-0.00688,0.00040,-0.00656,0.01169,-0.01169,0.00656,-0.00040,0.00688,-0.01055,0.00855,-0.00930,0.01307,-0.02922,0.00322,-0.02915,0.01190,-0.02250,-0.00094,-0.00800,0.00045,
0.00731,-0.00045,0.00017,-0.00685,0.02194,-0.00111,0.02792,-0.01538,0.02737,-0.00449,0.02456,-0.01236,0.01324,-0.00586,0.01494,-0.01972,0.01972,-0.01494,0.00586,-0.01324,0.01236,-0.02456,0.00449,-0.02737,0.01538,-0.02792,0.00111,-0.02194,0.00685,-0.00017,0.00045,-0.00731,
