0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.00945,-0.00299,0.00727,-0.00631,0.00328,-0.00976,0.00006,-0.01225,-0.00150,-0.01264,-0.00110,-0.01145,0.00080,-0.00911,0.00362,-0.00616,0.00616,-0.00362,0.00911,-0.00080,0.01145,0.00110,0.01264,0.00150,0.01225,-0.00006,0.00976,-0.00328,0.00631,-0.00727,0.00299,-0.00945,
-0.00299,0.00736,-0.00665,0.00313,-0.01037,0.00003,-0.01276,-0.00111,-0.01342,-0.00116,-0.01227,0.00060,-0.00992,0.00276,-0.00735,0.00499,-0.00499,0.00735,-0.00276,0.00992,-0.00060,0.01227,0.00116,0.01342,0.00111,0.01276,-0.00003,0.01037,-0.00313,0.00665,-0.00736,0.00299,
0.00774,-0.00693,0.00284,-0.01026,-0.00081,-0.01247,-0.00306,-0.01343,-0.00229,-0.01109,0.00007,-0.00860,0.00295,-0.00698,0.00462,-0.00602,0.00602,-0.00462,0.00698,-0.00295,0.00860,-0.00007,0.01109,0.00229,0.01343,0.00306,0.01247,0.00081,0.01026,-0.00284,0.00693,-0.00774,
-0.00667,0.00336,-0.01164,-0.00061,-0.01514,-0.00246,-0.01513,0.00018,-0.01314,0.00235,-0.00975,0.00588,-0.00708,0.00729,-0.00585,0.00704,-0.00704,0.00585,-0.00729,0.00708,-0.00588,0.00975,-0.00235,0.01314,-0.00018,0.01513,0.00246,0.01514,0.00061,0.01164,-0.00336,0.00667,
0.00340,-0.01139,-0.00158,-0.01441,-0.00355,-0.01476,-0.00257,-0.01284,0.00191,-0.00669,0.00772,-0.00241,0.01069,-0.00199,0.00846,-0.00546,0.00546,-0.00846,0.00199,-0.01069,0.00241,-0.00772,0.00669,-0.00191,0.01284,0.00257,0.01476,0.00355,0.01441,0.00158,0.01139,-0.00340,
-0.01159,-0.00126,-0.01496,-0.00551,-0.01582,-0.00415,-0.01123,0.00261,-0.00398,0.00908,0.00225,0.01412,0.00439,0.01428,0.00121,0.00831,-0.00831,-0.00121,-0.01428,-0.00439,-0.01412,-0.00225,-0.00908,0.00398,-0.00261,0.01123,0.00415,0.01582,0.00551,0.01496,0.00126,0.01159,
-0.00086,-0.01633,-0.00451,-0.01727,-0.00297,-0.01352,0.00258,-0.00642,0.01328,0.00568,0.02312,0.01235,0.02589,0.01026,0.01625,-0.00231,0.00231,-0.01625,-0.01026,-0.02589,-0.01235,-0.02312,-0.00568,-0.01328,0.00642,-0.00258,0.01352,0.00297,0.01727,0.00451,0.01633,0.00086,
-0.01531,-0.00624,-0.01643,-0.00752,-0.01318,-0.00096,-0.00253,0.01311,0.01185,0.02614,0.02335,0.03456,0.02585,0.03142,0.01426,0.01222,-0.01222,-0.01426,-0.03142,-0.02585,-0.03456,-0.02335,-0.02614,-0.01185,-0.01311,0.00253,0.00096,0.01318,0.00752,0.01643,0.00624,0.01531,
-0.00474,-0.02011,-0.00555,-0.01748,0.00124,-0.00753,0.01460,0.00754,0.03362,0.02818,0.05142,0.04109,0.05651,0.03643,0.03603,0.00436,-0.00436,-0.03603,-0.03643,-0.05651,-0.04109,-0.05142,-0.02818,-0.03362,-0.00754,-0.01460,0.00753,-0.00124,0.01748,0.00555,0.02011,0.00474,
-0.01976,-0.00835,-0.01773,-0.00522,-0.00820,0.00862,0.01142,0.03202,0.03624,0.05600,0.05900,0.07547,0.06948,0.07528,0.04834,0.02692,-0.02692,-0.04834,-0.07528,-0.06948,-0.07547,-0.05900,-0.05600,-0.03624,-0.03202,-0.01142,-0.00862,0.00820,0.00522,0.01773,0.00835,0.01976,
