0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.00136,-0.00954,0.00322,-0.00827,0.00511,-0.00500,0.00849,-0.00174,0.01101,0.00029,0.01168,-0.00006,0.01136,-0.00166,0.00837,-0.00507,0.00507,-0.00837,0.00166,-0.01136,0.00006,-0.01168,-0.00029,-0.01101,0.00174,-0.00849,0.00500,-0.00511,0.00827,-0.00322,0.00954,-0.00136,
-0.00954,0.00339,-0.00748,0.00645,-0.00351,0.01000,-0.00048,0.01249,0.00188,0.01380,0.00239,0.01323,0.00001,0.01023,-0.00298,0.00682,-0.00682,0.00298,-0.01023,-0.00001,-0.01323,-0.00239,-0.01380,-0.00188,-0.01249,0.00048,-0.01000,0.00351,-0.00645,0.00748,-0.00339,0.00954,
0.00301,-0.00741,0.00733,-0.00333,0.01175,0.00030,0.01570,0.00335,0.01758,0.00357,0.01628,0.00172,0.01379,-0.00105,0.00984,-0.00538,0.00538,-0.00984,0.00105,-0.01379,-0.00172,-0.01628,-0.00357,-0.01758,-0.00335,-0.01570,-0.00030,-0.01175,0.00333,-0.00733,0.00741,-0.00301,
-0.00822,0.00667,-0.00356,0.01259,0.00228,0.01780,0.00530,0.01975,0.00630,0.01923,0.00442,0.01658,0.00028,0.01188,-0.00423,0.00793,-0.00793,0.00423,-0.01188,-0.00028,-0.01658,-0.00442,-0.01923,-0.00630,-0.01975,-0.00530,-0.01780,-0.00228,-0.01259,0.00356,-0.00667,0.00822,
0.00585,-0.00396,0.01272,0.00306,0.01756,0.00784,0.02152,0.01019,0.02062,0.00811,0.01728,0.00361,0.01300,-0.00080,0.00922,-0.00520,0.00520,-0.00922,0.00080,-0.01300,-0.00361,-0.01728,-0.00811,-0.02062,-0.01019,-0.02152,-0.00784,-0.01756,-0.00306,-0.01272,0.00396,-0.00585,
-0.00434,0.01043,0.00201,0.01746,0.00947,0.02344,0.01178,0.02322,0.01001,0.01967,0.00499,0.01391,-0.00114,0.00846,-0.00500,0.00620,-0.00620,0.00500,-0.00846,0.00114,-0.01391,-0.00499,-0.01967,-0.01001,-0.02322,-0.01178,-0.02344,-0.00947,-0.01746,-0.00201,-0.01043,0.00434,
0.00956,0.00094,0.01844,0.00816,0.02436,0.01184,0.02723,0.01090,0.02287,0.00481,0.01493,-0.00287,0.00787,-0.00633,0.00637,-0.00659,0.00659,-0.00637,0.00633,-0.00787,0.00287,-0.01493,-0.00481,-0.02287,-0.01090,-0.02723,-0.01184,-0.02436,-0.00816,-0.01844,-0.00094,-0.00956,
-0.00043,0.01594,0.00779,0.02207,0.01551,0.02562,0.01589,0.02084,0.00950,0.01146,-0.00094,0.00238,-0.01017,-0.00139,-0.01093,0.00350,-0.00350,0.01093,0.00139,0.01017,-0.00238,0.00094,-0.01146,-0.00950,-0.02084,-0.01589,-0.02562,-0.01551,-0.02207,-0.00779,-0.01594,0.00043,
0.01487,0.00573,0.02474,0.01221,0.02952,0.01230,0.02880,0.00553,0.01777,-0.00754,0.00360,-0.02027,-0.00656,-0.02255,-0.00258,-0.01176,0.01176,0.00258,0.02255,0.00656,0.02027,-0.00360,0.00754,-0.01777,-0.00553,-0.02880,-0.01230,-0.02952,-0.01221,-0.02474,-0.00573,-0.01487,
0.00500,0.02116,0.01275,0.02627,0.01785,0.02613,0.01264,0.01478,-0.00206,-0.00344,-0.02116,-0.02023,-0.03476,-0.02387,-0.02748,-0.00280,0.00280,0.02748,0.02387,0.03476,0.02023,0.02116,0.00344,0.00206,-0.01478,-0.01264,-0.02613,-0.01785,-0.02627,-0.01275,-0.02116,-0.00500,
