0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.02349,0.00512,-0.03360,-0.00531,-0.01432,-0.02163,0.01012,0.00926,0.00093,0.00618,-0.00312,0.00349,-0.00805,0.00544,-0.00896,0.00763,-0.00763,0.00896,-0.00544,0.00805,-0.00349,0.00312,-0.00618,-0.00093,-0.00926,-0.01012,0.02163,0.01432,0.00531,0.03360,-0.00512,-0.02349,
0.00512,-0.03748,-0.01093,-0.00239,0.00944,0.02514,-0.01126,-0.01430,0.00056,-0.02244,0.00136,-0.01505,0.00646,-0.01090,0.00907,-0.00952,0.00952,-0.00907,0.01090,-0.00646,0.01505,-0.00136,0.02244,-0.00056,0.01430,0.01126,-0.02514,-0.00944,0.00239,0.01093,0.03748,-0.00512,
-0.02027,-0.02904,0.02338,0.01460,-0.00834,0.01615,-0.03048,0.00064,-0.02411,-0.00307,0.00495,-0.00940,0.01959,-0.01193,0.01997,-0.01576,0.01576,-0.01997,0.01193,-0.01959,0.00940,-0.00495,0.00307,0.02411,-0.00064,0.03048,-0.01615,0.00834,-0.01460,-0.02338,0.02904,0.02027,
-0.00888,-0.01764,0.01420,-0.00396,-0.00952,0.00050,-0.01819,0.00868,0.00931,-0.00266,0.02334,-0.00211,0.02219,-0.00539,0.01783,-0.01153,0.01153,-0.01783,0.00539,-0.02219,0.00211,-0.02334,0.00266,-0.00931,-0.00868,0.01819,-0.00050,0.00952,0.00396,-0.01420,0.01764,0.00888,
-0.03762,0.02724,0.01493,-0.01552,-0.00753,-0.00190,0.00102,0.00577,0.00272,0.02858,0.00360,0.02460,0.00824,0.01451,0.00381,0.00488,-0.00488,-0.00381,-0.01451,-0.00824,-0.02460,-0.00360,-0.02858,-0.00272,-0.00577,-0.00102,0.00190,0.00753,0.01552,-0.01493,-0.02724,0.03762,
-0.03307,0.03666,0.01176,-0.02657,0.01018,-0.03172,0.01351,0.02515,0.01346,0.03595,0.01800,0.03546,0.00740,0.02781,-0.00315,0.01498,-0.01498,0.00315,-0.02781,-0.00740,-0.03546,-0.01800,-0.03595,-0.01346,-0.02515,-0.01351,0.03172,-0.01018,0.02657,-0.01176,-0.03666,0.03307,
-0.00293,0.00499,-0.02182,-0.01985,0.01073,0.00881,0.02503,0.03233,0.02421,0.05014,0.00599,0.04522,0.00338,0.02831,-0.00249,0.01389,-0.01389,0.00249,-0.02831,-0.00338,-0.04522,-0.00599,-0.05014,-0.02421,-0.03233,-0.02503,-0.00881,-0.01073,0.01985,0.02182,-0.00499,0.00293,
0.01771,-0.00424,-0.01739,0.00652,0.00468,0.00836,0.03988,0.03130,0.03545,0.03234,0.03864,0.02506,0.02504,0.01955,0.00864,0.00675,-0.00675,-0.00864,-0.01955,-0.02504,-0.02506,-0.03864,-0.03234,-0.03545,-0.03130,-0.03988,-0.00836,-0.00468,-0.00652,0.01739,0.00424,-0.01771,
0.01170,-0.00406,-0.05127,0.01370,0.01947,0.02127,0.05459,0.02684,0.06363,0.03494,0.03447,0.04114,0.01640,0.02942,0.00228,0.01425,-0.01425,-0.00228,-0.02942,-0.01640,-0.04114,-0.03447,-0.03494,-0.06363,-0.02684,-0.05459,-0.02127,-0.01947,-0.01370,0.05127,0.00406,-0.01170,
0.02106,-0.02796,-0.01539,0.01577,0.03078,0.02942,0.06244,0.03358,0.04727,0.03976,0.04208,0.03250,0.02612,0.02914,0.00542,0.01578,-0.01578,-0.00542,-0.02914,-0.02612,-0.03250,-0.04208,-0.03976,-0.04727,-0.03358,-0.06244,-0.02942,-0.03078,-0.01577,0.01539,0.02796,-0.02106,
