0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.00068,-0.00892,0.00505,-0.00533,0.00949,-0.00297,0.01258,-0.00145,0.01362,-0.00000,0.01511,0.00092,0.01465,-0.00229,0.01095,-0.00709,0.00709,-0.01095,0.00229,-0.01465,-0.00092,-0.01511,0.00000,-0.01362,0.00145,-0.01258,0.00297,-0.00949,0.00533,-0.00505,0.00892,-0.00068,
-0.00892,0.00672,-0.00401,0.01157,-0.00306,0.01429,-0.00050,0.01881,0.00250,0.01787,0.00106,0.01459,-0.00304,0.01108,-0.00643,0.00886,-0.00886,0.00643,-0.01108,0.00304,-0.01459,-0.00106,-0.01787,-0.00250,-0.01881,0.00050,-0.01429,0.00306,-0.01157,0.00401,-0.00672,0.00892,
0.00653,-0.00255,0.01035,0.00241,0.01153,0.00645,0.01325,0.01151,0.01843,0.00993,0.01155,0.00178,0.00573,-0.00308,0.00226,-0.00302,0.00302,-0.00226,0.00308,-0.00573,-0.00178,-0.01155,-0.00993,-0.01843,-0.01151,-0.01325,-0.00645,-0.01153,-0.00241,-0.01035,0.00255,-0.00653,
-0.00342,0.01087,-0.00075,0.01544,0.00244,0.02067,0.00527,0.02553,0.00669,0.02005,-0.00052,0.01177,-0.00682,0.00893,-0.01049,0.00914,-0.00914,0.01049,-0.00893,0.00682,-0.01177,0.00052,-0.02005,-0.00669,-0.02553,-0.00527,-0.02067,-0.00244,-0.01544,0.00075,-0.01087,0.00342,
0.01165,0.00141,0.01297,0.00479,0.01764,0.01082,0.01889,0.01032,0.01942,0.00717,0.00994,-0.00379,0.00338,-0.00703,0.00313,-0.00491,0.00491,-0.00313,0.00703,-0.00338,0.00379,-0.00994,-0.00717,-0.01942,-0.01032,-0.01889,-0.01082,-0.01764,-0.00479,-0.01297,-0.00141,-0.01165,
0.00247,0.01395,0.00048,0.01811,0.00681,0.02516,0.00812,0.02315,0.00188,0.01418,-0.00646,0.00534,-0.01116,0.00531,-0.01166,0.00741,-0.00741,0.01166,-0.00531,0.01116,-0.00534,0.00646,-0.01418,-0.00188,-0.02315,-0.00812,-0.02516,-0.00681,-0.01811,-0.00048,-0.01395,-0.00247,
0.01656,0.00579,0.01798,0.00815,0.02117,0.01160,0.01848,0.00471,0.01341,-0.00189,0.00115,-0.01389,-0.00504,-0.01487,-0.00036,-0.00757,0.00757,0.00036,0.01487,0.00504,0.01389,-0.00115,0.00189,-0.01341,-0.00471,-0.01848,-0.01160,-0.02117,-0.00815,-0.01798,-0.00579,-0.01656,
0.00576,0.02033,0.00858,0.02269,0.00964,0.02151,0.00534,0.01612,-0.00440,0.00122,-0.01779,-0.01076,-0.02364,-0.00952,-0.01892,0.00254,-0.00254,0.01892,0.00952,0.02364,0.01076,0.01779,-0.00122,0.00440,-0.01612,-0.00534,-0.02151,-0.00964,-0.02269,-0.00858,-0.02033,-0.00576,
0.01877,0.01383,0.02530,0.01522,0.01942,0.00887,0.00876,-0.00119,0.00054,-0.01575,-0.01762,-0.03188,-0.02556,-0.03210,-0.01374,-0.01123,0.01123,0.01374,0.03210,0.02556,0.03188,0.01762,0.01575,-0.00054,0.00119,-0.00876,-0.00887,-0.01942,-0.01522,-0.02530,-0.01383,-0.01877,
0.00854,0.02748,0.01196,0.02934,0.00377,0.01994,-0.00907,0.00898,-0.02493,-0.01483,-0.04417,-0.03157,-0.05146,-0.02924,-0.03649,-0.00130,0.00130,0.03649,0.02924,0.05146,0.03157,0.04417,0.01483,0.02493,-0.00898,0.00907,-0.01994,-0.00377,-0.02934,-0.01196,-0.02748,-0.00854,
