0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
-0.00586,0.00408,-0.00971,0.00242,-0.01224,0.00141,-0.01305,0.00178,-0.01191,0.00333,-0.00949,0.00540,-0.00722,0.00641,-0.00666,0.00648,-0.00648,0.00666,-0.00641,0.00722,-0.00540,0.00949,-0.00333,0.01191,-0.00178,0.01305,-0.00141,0.01224,-0.00242,0.00971,-0.00408,0.00586,
0.00408,-0.00984,0.00254,-0.01187,0.00259,-0.01178,0.00397,-0.01003,0.00635,-0.00747,0.00840,-0.00625,0.00880,-0.00628,0.00858,-0.00719,0.00719,-0.00858,0.00628,-0.00880,0.00625,-0.00840,0.00747,-0.00635,0.01003,-0.00397,0.01178,-0.00259,0.01187,-0.00254,0.00984,-0.00408,
-0.01060,0.00190,-0.00847,0.00084,-0.00681,0.00129,-0.00416,0.00427,-0.00075,0.00762,0.00067,0.00852,-0.00003,0.00756,-0.00209,0.00517,-0.00517,0.00209,-0.00756,0.00003,-0.00852,-0.00067,-0.00762,0.00075,-0.00427,0.00416,-0.00129,0.00681,-0.00084,0.00847,-0.00190,0.01060,
-0.00007,-0.01080,0.00316,-0.01063,0.00743,-0.00859,0.01210,-0.00347,0.01684,0.00161,0.01798,0.00149,0.01355,-0.00176,0.00952,-0.00511,0.00511,-0.00952,0.00176,-0.01355,-0.00149,-0.01798,-0.00161,-0.01684,0.00347,-0.01210,0.00859,-0.00743,0.01063,-0.00316,0.01080,0.00007,
-0.01471,0.00232,-0.00805,0.00485,-0.00300,0.00818,0.00338,0.01520,0.00970,0.02102,0.00993,0.02000,0.00408,0.01569,-0.00200,0.00988,-0.00988,0.00200,-0.01569,-0.00408,-0.02000,-0.00993,-0.02102,-0.00970,-0.01520,-0.00338,-0.00818,0.00300,-0.00485,0.00805,-0.00232,0.01471,
-0.00297,-0.01001,0.00440,-0.00530,0.01255,0.00034,0.02093,0.00908,0.02869,0.01607,0.02893,0.01313,0.01940,0.00537,0.01099,-0.00181,0.00181,-0.01099,-0.00537,-0.01940,-0.01313,-0.02893,-0.01607,-0.02869,-0.00908,-0.02093,-0.00034,-0.01255,0.00530,-0.00440,0.01001,0.00297,
-0.01628,0.00305,-0.00528,0.01070,0.00420,0.01855,0.01435,0.02865,0.02285,0.03476,0.02182,0.03102,0.01239,0.02214,0.00153,0.01141,-0.01141,-0.00153,-0.02214,-0.01239,-0.03102,-0.02182,-0.03476,-0.02285,-0.02865,-0.01435,-0.01855,-0.00420,-0.01070,0.00528,-0.00305,0.01628,
-0.00298,-0.00954,0.00827,0.00077,0.02177,0.01177,0.03396,0.02284,0.04222,0.02848,0.04112,0.02291,0.02913,0.01080,0.01618,-0.00177,0.00177,-0.01618,-0.01080,-0.02913,-0.02291,-0.04112,-0.02848,-0.04222,-0.02284,-0.03396,-0.01177,-0.02177,-0.00077,-0.00827,0.00954,0.00298,
-0.01507,0.00404,-0.00004,0.01725,0.01473,0.03082,0.02814,0.04196,0.03599,0.04549,0.03340,0.03885,0.02261,0.02598,0.00770,0.00966,-0.00966,-0.00770,-0.02598,-0.02261,-0.03885,-0.03340,-0.04549,-0.03599,-0.04196,-0.02814,-0.03082,-0.01473,-0.01725,0.00004,-0.00404,0.01507,
-0.00054,-0.00830,0.01359,0.00746,0.03247,0.02420,0.04762,0.03581,0.05450,0.03812,0.05138,0.02927,0.03858,0.01447,0.02328,-0.00306,0.00306,-0.02328,-0.01447,-0.03858,-0.02927,-0.05138,-0.03812,-0.05450,-0.03581,-0.04762,-0.02420,-0.03247,-0.00746,-0.01359,0.00830,0.00054,
-0.01237,0.00653,0.00619,0.02498,0.02515,0.04303,0.04010,0.05372,0.04588,0.05352,0.04074,0.04420,0.03060,0.03137,0.01684,0.01177,-0.01177,-0.01684,-0.03137,-0.03060,-0.04420,-0.04074,-0.05352,-0.04588,-0.05372,-0.04010,-0.04303,-0.02515,-0.02498,-0.00619,-0.00653,0.01237,
0.00223,-0.00520,0.01959,0.01524,0.04175,0.03494,0.05782,0.04618,0.06257,0.04490,0.05701,0.03489,0.04847,0.03037,0.05046,0.01730,-0.01730,-0.05046,-0.03037,-0.04847,-0.03489,-0.05701,-0.04490,-0.06257,-0.04618,-0.05782,-0.03494,-0.04175,-0.01524,-0.01959,0.00520,-0.00223,
-0.00998,0.01027,0.01292,0.03231,0.03384,0.05103,0.04857,0.06079,0.05286,0.05800,0.04663,0.05191,0.05338,0.08374,0.12630,0.13211,-0.13211,-0.12630,-0.08374,-0.05338,-0.05191,-0.04663,-0.05800,-0.05286,-0.06079,-0.04857,-0.05103,-0.03384,-0.03231,-0.01292,-0.01027,0.00998,
0.00375,-0.00156,0.02470,0.02073,0.04867,0.04020,0.06480,0.05104,0.06852,0.04906,0.06426,0.05243,0.10600,0.20689,0.51240,0.78729,-0.78729,-0.51240,-0.20689,-0.10600,-0.05243,-0.06426,-0.04906,-0.06852,-0.05104,-0.06480,-0.04020,-0.04867,-0.02073,-0.02470,0.00156,-0.00375,
-0.00974,0.01368,0.01650,0.03608,0.03900,0.05415,0.05362,0.06349,0.05686,0.06179,0.05525,0.08509,0.18125,0.59409,2.00257,5.42122,-5.42122,-2.00257,-0.59409,-0.18125,-0.08509,-0.05525,-0.06179,-0.05686,-0.06349,-0.05362,-0.05415,-0.03900,-0.03608,-0.01650,-0.01368,0.00974,
0.00351,0.00036,0.02626,0.02230,0.05156,0.04140,0.06783,0.05210,0.07093,0.05163,0.07249,0.09125,0.29642,1.24802,6.63651,39.65564,-39.65564,-6.63651,-1.24802,-0.29642,-0.09125,-0.07249,-0.05163,-0.07093,-0.05210,-0.06783,-0.04140,-0.05156,-0.02230,-0.02626,-0.00036,-0.00351,
-0.00974,0.01368,0.01650,0.03608,0.03900,0.05415,0.05362,0.06349,0.05686,0.06179,0.05525,0.08509,0.18125,0.59409,2.00257,5.42122,-5.42122,-2.00257,-0.59409,-0.18125,-0.08509,-0.05525,-0.06179,-0.05686,-0.06349,-0.05362,-0.05415,-0.03900,-0.03608,-0.01650,-0.01368,0.00974,
0.00375,-0.00156,0.02470,0.02073,0.04867,0.04020,0.06480,0.05104,0.06852,0.04906,0.06426,0.05243,0.10600,0.20689,0.51240,0.78729,-0.78729,-0.51240,-0.20689,-0.10600,-0.05243,-0.06426,-0.04906,-0.06852,-0.05104,-0.06480,-0.04020,-0.04867,-0.02073,-0.02470,0.00156,-0.00375,
-0.00998,0.01027,0.01292,0.03231,0.03384,0.05103,0.04857,0.06079,0.05286,0.05800,0.04663,0.05191,0.05338,0.08374,0.12630,0.13211,-0.13211,-0.12630,-0.08374,-0.05338,-0.05191,-0.04663,-0.05800,-0.05286,-0.06079,-0.04857,-0.05103,-0.03384,-0.03231,-0.01292,-0.01027,0.00998,
0.00223,-0.00520,0.01959,0.01524,0.04175,0.03494,0.05782,0.04618,0.06257,0.04490,0.05701,0.03489,0.04847,0.03037,0.05046,0.01730,-0.01730,-0.05046,-0.03037,-0.04847,-0.03489,-0.05701,-0.04490,-0.06257,-0.04618,-0.05782,-0.03494,-0.04175,-0.01524,-0.01959,0.00520,-0.00223,
-0.01237,0.00653,0.00619,0.02498,0.02515,0.04303,0.04010,0.05372,0.04588,0.05352,0.04074,0.04420,0.03060,0.03137,0.01684,0.01177,-0.01177,-0.01684,-0.03137,-0.03060,-0.04420,-0.04074,-0.05352,-0.04588,-0.05372,-0.04010,-0.04303,-0.02515,-0.02498,-0.00619,-0.00653,0.01237,
