0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00001,0.00003,-0.00005,0.00005,-0.00003,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,-0.00006,0.00011,-0.00011,0.00006,-0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00016,-0.00037,0.00084,-0.00094,0.00094,-0.00084,0.00037,-0.00016,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00051,-0.00141,0.00401,-0.00451,0.00598,-0.00598,0.00451,-0.00401,0.00141,-0.00051,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,-0.00394,0.01326,-0.01377,0.02149,-0.02075,0.02075,-0.02149,0.01377,-0.01326,0.00394,-0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00223,-0.00822,0.03213,-0.02892,0.04836,-0.03883,0.04654,-0.04654,0.03883,-0.04836,0.02892,-0.03213,0.00822,-0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00318,-0.01317,0.05901,-0.04373,0.07004,-0.03092,0.05092,-0.03177,0.03177,-0.05092,0.03092,-0.07004,0.04373,-0.05901,0.01317,-0.00318,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00358,-0.01642,0.08383,-0.04947,0.06382,0.02924,0.02099,0.04350,-0.01800,0.01800,-0.04350,-0.02099,-0.02924,-0.06382,0.04947,-0.08383,0.01642,-0.00358,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00318,-0.01603,0.09307,-0.04439,0.03615,0.11942,0.01786,0.09310,-0.00300,0.04095,-0.04095,0.00300,-0.09310,-0.01786,-0.11942,-0.03615,0.04439,-0.09307,0.01603,-0.00318,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00223,-0.01222,0.08098,-0.03516,0.02555,0.17795,0.08626,0.04790,0.07741,-0.00618,0.05100,-0.05100,0.00618,-0.07741,-0.04790,-0.08626,-0.17795,-0.02555,0.03516,-0.08098,0.01222,-0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00122,-0.00721,0.05502,-0.02750,0.05046,0.16735,0.14971,0.00362,0.06725,0.05617,0.05222,0.04237,-0.04237,-0.05222,-0.05617,-0.06725,-0.00362,-0.14971,-0.16735,-0.05046,0.02750,-0.05502,0.00721,-0.00122,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00051,-0.00323,0.02886,-0.02083,0.08004,0.10607,0.13419,0.06706,0.02151,0.16501,0.14269,0.19578,0.09501,-0.09501,-0.19578,-0.14269,-0.16501,-0.02151,-0.06706,-0.13419,-0.10607,-0.08004,0.02083,-0.02886,0.00323,-0.00051,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00016,-0.00106,0.01144,-0.01332,0.07812,0.03924,0.09469,0.16422,0.08641,0.11928,0.29099,0.32284,0.53846,0.40368,-0.40368,-0.53846,-0.32284,-0.29099,-0.11928,-0.08641,-0.16422,-0.09469,-0.03924,-0.07812,0.01332,-0.01144,0.00106,-0.00016,0.00000,0.00000,
-0.00001,0.00003,-0.00024,0.00331,-0.00634,0.04881,-0.00116,0.09115,0.16681,0.14854,0.06516,0.20580,0.47114,0.82082,1.73027,2.31459,-2.31459,-1.73027,-0.82082,-0.47114,-0.20580,-0.06516,-0.14854,-0.16681,-0.09115,0.00116,-0.04881,0.00634,-0.00331,0.00024,-0.00003,0.00001,
0.00002,-0.00004,0.00066,-0.00204,0.01967,-0.01151,0.08859,0.08373,0.12030,0.14536,0.12356,0.34937,0.81382,2.01262,6.07710,14.86946,-14.86946,-6.07710,-2.01262,-0.81382,-0.34937,-0.12356,-0.14536,-0.12030,-0.08373,-0.08859,0.01151,-0.01967,0.00204,-0.00066,0.00004,-0.00002,
-0.00003,0.00008,-0.00039,0.00489,-0.00706,0.05578,0.01028,0.09751,0.17926,0.15540,0.11493,0.40201,1.12249,3.92353,18.63197,104.28452,-104.28452,-18.63197,-3.92353,-1.12249,-0.40201,-0.11493,-0.15540,-0.17926,-0.09751,-0.01028,-0.05578,0.00706,-0.00489,0.00039,-0.00008,0.00003,
0.00002,-0.00004,0.00066,-0.00204,0.01967,-0.01151,0.08859,0.08373,0.12030,0.14536,0.12356,0.34937,0.81382,2.01262,6.07710,14.86946,-14.86946,-6.07710,-2.01262,-0.81382,-0.34937,-0.12356,-0.14536,-0.12030,-0.08373,-0.08859,0.01151,-0.01967,0.00204,-0.00066,0.00004,-0.00002,
-0.00001,0.00003,-0.00024,0.00331,-0.00634,0.04881,-0.00116,0.09115,0.16681,0.14854,0.06516,0.20580,0.47114,0.82082,1.73027,2.31459,-2.31459,-1.73027,-0.82082,-0.47114,-0.20580,-0.06516,-0.14854,-0.16681,-0.09115,0.00116,-0.04881,0.00634,-0.00331,0.00024,-0.00003,0.00001,
0.00000,0.00000,0.00016,-0.00106,0.01144,-0.01332,0.07812,0.03924,0.09469,0.16422,0.08641,0.11928,0.29099,0.32284,0.53846,0.40368,-0.40368,-0.53846,-0.32284,-0.29099,-0.11928,-0.08641,-0.16422,-0.09469,-0.03924,-0.07812,0.01332,-0.01144,0.00106,-0.00016,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00051,-0.00323,0.02886,-0.02083,0.08004,0.10607,0.13419,0.06706,0.02151,0.16501,0.14269,0.19578,0.09501,-0.09501,-0.19578,-0.14269,-0.16501,-0.02151,-0.06706,-0.13419,-0.10607,-0.08004,0.02083,-0.02886,0.00323,-0.00051,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00122,-0.00721,0.05502,-0.02750,0.05046,0.16735,0.14971,0.00362,0.06725,0.05617,0.05222,0.04237,-0.04237,-0.05222,-0.05617,-0.06725,-0.00362,-0.14971,-0.16735,-0.05046,0.02750,-0.05502,0.00721,-0.00122,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00223,-0.01222,0.08098,-0.03516,0.02555,0.17795,0.08626,0.04790,0.07741,-0.00618,0.05100,-0.05100,0.00618,-0.07741,-0.04790,-0.08626,-0.17795,-0.02555,0.03516,-0.08098,0.01222,-0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00318,-0.01603,0.09307,-0.04439,0.03615,0.11942,0.01786,0.09310,-0.00300,0.04095,-0.04095,0.00300,-0.09310,-0.01786,-0.11942,-0.03615,0.04439,-0.09307,0.01603,-0.00318,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00358,-0.01642,0.08383,-0.04947,0.06382,0.02924,0.02099,0.04350,-0.01800,0.01800,-0.04350,-0.02099,-0.02924,-0.06382,0.04947,-0.08383,0.01642,-0.00358,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00318,-0.01317,0.05901,-0.04373,0.07004,-0.03092,0.05092,-0.03177,0.03177,-0.05092,0.03092,-0.07004,0.04373,-0.05901,0.01317,-0.00318,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00223,-0.00822,0.03213,-0.02892,0.04836,-0.03883,0.04654,-0.04654,0.03883,-0.04836,0.02892,-0.03213,0.00822,-0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,-0.00394,0.01326,-0.01377,0.02149,-0.02075,0.02075,-0.02149,0.01377,-0.01326,0.00394,-0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
