0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
-0.00185,0.00788,-0.00584,0.00451,-0.01053,0.00075,-0.01326,-0.00081,-0.01422,-0.00106,-0.01328,0.00019,-0.01115,0.00225,-0.00855,0.00497,-0.00497,0.00855,-0.00225,0.01115,-0.00019,0.01328,0.00106,0.01422,0.00081,0.01326,-0.00075,0.01053,-0.00451,0.00584,-0.00788,0.00185,
0.00788,-0.00555,0.00511,-0.00919,0.00203,-0.01203,-0.00029,-0.01391,-0.00139,-0.01400,-0.00055,-0.01140,0.00269,-0.00810,0.00548,-0.00628,0.00628,-0.00548,0.00810,-0.00269,0.01140,0.00055,0.01400,0.00139,0.01391,0.00029,0.01203,-0.00203,0.00919,-0.00511,0.00555,-0.00788,
-0.00594,0.00457,-0.00906,0.00051,-0.00985,-0.00126,-0.01102,-0.00230,-0.01125,-0.00148,-0.01004,0.00190,-0.00605,0.00590,-0.00441,0.00557,-0.00557,0.00441,-0.00590,0.00605,-0.00190,0.01004,0.00148,0.01125,0.00230,0.01102,0.00126,0.00985,-0.00051,0.00906,-0.00457,0.00594,
0.00395,-0.01003,0.00232,-0.01407,0.00357,-0.01396,0.00450,-0.01504,0.00376,-0.01375,0.00612,-0.00829,0.01073,-0.00458,0.01108,-0.00693,0.00693,-0.01108,0.00458,-0.01073,0.00829,-0.00612,0.01375,-0.00376,0.01504,-0.00450,0.01396,-0.00357,0.01407,-0.00232,0.01003,-0.00395,
-0.01029,-0.00039,-0.01218,-0.00410,-0.00886,-0.00296,-0.00629,-0.00055,-0.00272,0.00438,0.00094,0.00887,0.00362,0.01060,0.00151,0.00540,-0.00540,-0.00151,-0.01060,-0.00362,-0.00887,-0.00094,-0.00438,0.00272,0.00055,0.00629,0.00296,0.00886,0.00410,0.01218,0.00039,0.01029,
-0.00016,-0.01520,-0.00043,-0.01677,0.00415,-0.01221,0.00977,-0.00876,0.01309,-0.00333,0.01884,0.00318,0.02230,0.00282,0.01744,-0.00616,0.00616,-0.01744,-0.00282,-0.02230,-0.00318,-0.01884,0.00333,-0.01309,0.00876,-0.00977,0.01221,-0.00415,0.01677,0.00043,0.01520,0.00016,
-0.01412,-0.00485,-0.01442,-0.00468,-0.00790,0.00158,-0.00015,0.01040,0.00968,0.02032,0.01726,0.02519,0.01832,0.02188,0.00960,0.00742,-0.00742,-0.00960,-0.02188,-0.01832,-0.02519,-0.01726,-0.02032,-0.00968,-0.01040,0.00015,-0.00158,0.00790,0.00468,0.01442,0.00485,0.01412,
-0.00458,-0.01796,-0.00237,-0.01503,0.00647,-0.00458,0.01858,0.00597,0.02870,0.01701,0.03878,0.02528,0.04127,0.02019,0.02774,-0.00131,0.00131,-0.02774,-0.02019,-0.04127,-0.02528,-0.03878,-0.01701,-0.02870,-0.00597,-0.01858,0.00458,-0.00647,0.01503,0.00237,0.01796,0.00458,
-0.01894,-0.00616,-0.01573,-0.00141,-0.00350,0.01121,0.01192,0.02795,0.02971,0.04500,0.04277,0.05415,0.04428,0.04749,0.02485,0.01571,-0.01571,-0.02485,-0.04749,-0.04428,-0.05415,-0.04277,-0.04500,-0.02971,-0.02795,-0.01192,-0.01121,0.00350,0.00141,0.01573,0.00616,0.01894,
-0.00857,-0.01865,-0.00298,-0.01075,0.01222,0.00680,0.03296,0.02629,0.05294,0.04717,0.07187,0.06357,0.07898,0.05917,0.05544,0.01276,-0.01276,-0.05544,-0.05917,-0.07898,-0.06357,-0.07187,-0.04717,-0.05294,-0.02629,-0.03296,-0.00680,-0.01222,0.01075,0.00298,0.01865,0.00857,
