0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
-0.00111,0.00247,-0.01017,0.02979,-0.04328,0.04958,-0.00246,0.00190,0.02674,-0.01766,0.02812,-0.01385,0.01784,-0.00739,0.00892,-0.00537,0.00537,-0.00892,0.00739,-0.01784,0.01385,-0.02812,0.01766,-0.02674,-0.00190,0.00246,-0.04958,0.04328,-0.02979,0.01017,-0.00247,0.00111,
0.00247,-0.00460,0.01995,-0.03413,0.05817,-0.01464,0.00201,0.02557,-0.01718,0.02855,-0.01065,0.01299,-0.00134,0.00043,0.00402,-0.00470,0.00470,-0.00402,-0.00043,0.00134,-0.01299,0.01065,-0.02855,0.01718,-0.02557,-0.00201,0.01464,-0.05817,0.03413,-0.01995,0.00460,-0.00247,
-0.01003,0.01972,-0.02937,0.04890,0.01169,-0.02230,0.01258,0.02022,-0.01166,0.03103,-0.02126,0.01726,-0.01521,0.00579,-0.00678,0.00275,-0.00275,0.00678,-0.00579,0.01521,-0.01726,0.02126,-0.03103,0.01166,-0.02022,-0.01258,0.02230,-0.01169,-0.04890,0.02937,-0.01972,0.01003,
0.02876,-0.03211,0.04830,0.02185,-0.04090,0.01137,0.04960,-0.02148,0.02862,-0.02623,-0.00352,-0.01105,-0.01402,0.00200,-0.01362,0.00943,-0.00943,0.01362,-0.00200,0.01402,0.01105,0.00352,0.02623,-0.02862,0.02148,-0.04960,-0.01137,0.04090,-0.02185,-0.04830,0.03211,-0.02876,
-0.03955,0.05562,0.01306,-0.03507,0.00600,0.06728,-0.00146,-0.02512,-0.01044,-0.03315,-0.00988,-0.00552,-0.01409,0.01128,-0.01790,0.01742,-0.01742,0.01790,-0.01128,0.01409,0.00552,0.00988,0.03315,0.01044,0.02512,0.00146,-0.06728,-0.00600,0.03507,-0.01306,-0.05562,0.03955,
0.04682,-0.01018,-0.00861,0.00768,0.05888,0.01544,-0.06572,-0.02246,-0.00821,-0.02124,0.02792,-0.02328,0.02415,-0.02357,0.01824,-0.01979,0.01979,-0.01824,0.02357,-0.02415,0.02328,-0.02792,0.02124,0.00821,0.02246,0.06572,-0.01544,-0.05888,-0.00768,0.00861,0.01018,-0.04682,
-0.00240,0.01789,0.00814,0.03225,0.01420,-0.05068,-0.04631,0.02855,-0.00480,0.00808,0.00158,-0.02695,-0.00072,-0.03097,0.00604,-0.01892,0.01892,-0.00604,0.03097,0.00072,0.02695,-0.00158,-0.00808,0.00480,-0.02855,0.04631,0.05068,-0.01420,-0.03225,-0.00814,-0.01789,0.00240,
0.02213,0.01735,0.01055,0.00100,0.00111,-0.04414,0.00373,0.02344,-0.03366,-0.00616,-0.03878,-0.03186,-0.01795,-0.03079,0.00400,-0.01932,0.01932,-0.00400,0.03079,0.01795,0.03186,0.03878,0.00616,0.03366,-0.02344,-0.00373,0.04414,-0.00111,-0.00100,-0.01055,-0.01735,-0.02213,
0.02394,-0.00304,0.00252,0.03699,-0.02750,-0.04800,0.00916,-0.00587,-0.03948,-0.00758,-0.04946,-0.01641,-0.02743,-0.01246,-0.00467,-0.00510,0.00510,0.00467,0.01246,0.02743,0.01641,0.04946,0.00758,0.03948,0.00587,-0.00916,0.04800,0.02750,-0.03699,-0.00252,0.00304,-0.02394,
0.00271,0.02821,0.02702,-0.02039,-0.04376,-0.02835,0.03519,-0.01921,-0.04106,-0.02542,-0.06490,-0.01563,-0.03530,0.00362,-0.00590,0.00876,-0.00876,0.00590,-0.00362,0.03530,0.01563,0.06490,0.02542,0.04106,0.01921,-0.03519,0.02835,0.04376,0.02039,-0.02702,-0.02821,-0.00271,
0.03110,-0.00387,-0.00498,0.00527,-0.04202,0.00085,0.01333,-0.06106,-0.05140,-0.04092,-0.05570,0.00370,-0.01417,0.04378,0.01966,0.03501,-0.03501,-0.01966,-0.04378,0.01417,-0.00370,0.05570,0.04092,0.05140,0.06106,-0.01333,-0.00085,0.04202,-0.00527,0.00498,0.00387,-0.03110,
-0.00144,0.02504,0.02169,-0.03360,-0.04108,-0.00770,0.00418,-0.06390,-0.03651,-0.04004,-0.03639,0.02330,0.02710,0.11293,0.10878,0.10463,-0.10463,-0.10878,-0.11293,-0.02710,-0.02330,0.03639,0.04004,0.03651,0.06390,-0.00418,0.00770,0.04108,0.03360,-0.02169,-0.02504,0.00144,
0.02988,-0.00086,-0.01118,-0.01704,-0.03809,0.02177,-0.01437,-0.08375,-0.04522,-0.04808,-0.01523,0.06457,0.12214,0.30048,0.42989,0.43838,-0.43838,-0.42989,-0.30048,-0.12214,-0.06457,0.01523,0.04808,0.04522,0.08375,0.01437,-0.02177,0.03809,0.01704,0.01118,0.00086,-0.02988,
-0.00006,0.01887,0.01194,-0.03689,-0.02892,-0.00431,-0.02853,-0.08048,-0.02786,-0.03178,0.02488,0.13373,0.30969,0.78587,1.61805,2.36631,-2.36631,-1.61805,-0.78587,-0.30969,-0.13373,-0.02488,0.03178,0.02786,0.08048,0.02853,0.00431,0.02892,0.03689,-0.01194,-0.01887,0.00006,
0.02769,0.00072,-0.01413,-0.02573,-0.03395,0.02368,-0.03359,-0.08591,-0.03541,-0.03328,0.05050,0.22284,0.63080,1.97402,5.99469,15.01898,-15.01898,-5.99469,-1.97402,-0.63080,-0.22284,-0.05050,0.03328,0.03541,0.08591,0.03359,-0.02368,0.03395,0.02573,0.01413,-0.00072,-0.02769,
0.00085,0.01624,0.00796,-0.03708,-0.02413,-0.00543,-0.03997,-0.08275,-0.02238,-0.01913,0.07668,0.29247,0.96456,3.90195,18.64736,105.10268,-105.10268,-18.64736,-3.90195,-0.96456,-0.29247,-0.07668,0.01913,0.02238,0.08275,0.03997,0.00543,0.02413,0.03708,-0.00796,-0.01624,-0.00085,
0.02769,0.00072,-0.01413,-0.02573,-0.03395,0.02368,-0.03359,-0.08591,-0.03541,-0.03328,0.05050,0.22284,0.63080,1.97402,5.99469,15.01898,-15.01898,-5.99469,-1.97402,-0.63080,-0.22284,-0.05050,0.03328,0.03541,0.08591,0.03359,-0.02368,0.03395,0.02573,0.01413,-0.00072,-0.02769,
-0.00006,0.01887,0.01194,-0.03689,-0.02892,-0.00431,-0.02853,-0.08048,-0.02786,-0.03178,0.02488,0.13373,0.30969,0.78587,1.61805,2.36631,-2.36631,-1.61805,-0.78587,-0.30969,-0.13373,-0.02488,0.03178,0.02786,0.08048,0.02853,0.00431,0.02892,0.03689,-0.01194,-0.01887,0.00006,
0.02988,-0.00086,-0.01118,-0.01704,-0.03809,0.02177,-0.01437,-0.08375,-0.04522,-0.04808,-0.01523,0.06457,0.12214,0.30048,0.42989,0.43838,-0.43838,-0.42989,-0.30048,-0.12214,-0.06457,0.01523,0.04808,0.04522,0.08375,0.01437,-0.02177,0.03809,0.01704,0.01118,0.00086,-0.02988,
-0.00144,0.02504,0.02169,-0.03360,-0.04108,-0.00770,0.00418,-0.06390,-0.03651,-0.04004,-0.03639,0.02330,0.02710,0.11293,0.10878,0.10463,-0.10463,-0.10878,-0.11293,-0.02710,-0.02330,0.03639,0.04004,0.03651,0.06390,-0.00418,0.00770,0.04108,0.03360,-0.02169,-0.02504,0.00144,
0.03110,-0.00387,-0.00498,0.00527,-0.04202,0.00085,0.01333,-0.06106,-0.05140,-0.04092,-0.05570,0.00370,-0.01417,0.04378,0.01966,0.03501,-0.03501,-0.01966,-0.04378,0.01417,-0.00370,0.05570,0.04092,0.05140,0.06106,-0.01333,-0.00085,0.04202,-0.00527,0.00498,0.00387,-0.03110,
0.00271,0.02821,0.02702,-0.02039,-0.04376,-0.02835,0.03519,-0.01921,-0.04106,-0.02542,-0.06490,-0.01563,-0.03530,0.00362,-0.00590,0.00876,-0.00876,0.00590,-0.00362,0.03530,0.01563,0.06490,0.02542,0.04106,0.01921,-0.03519,0.02835,0.04376,0.02039,-0.02702,-0.02821,-0.00271,
0.02394,-0.00304,0.00252,0.03699,-0.02750,-0.04800,0.00916,-0.00587,-0.03948,-0.00758,-0.04946,-0.01641,-0.02743,-0.01246,-0.00467,-0.00510,0.00510,0.00467,0.01246,0.02743,0.01641,0.04946,0.00758,0.03948,0.00587,-0.00916,0.04800,0.02750,-0.03699,-0.00252,0.00304,-0.02394,
0.02213,0.01735,0.01055,0.00100,0.00111,-0.04414,0.00373,0.02344,-0.03366,-0.00616,-0.03878,-0.03186,-0.01795,-0.03079,0.00400,-0.01932,0.01932,-0.00400,0.03079,0.01795,0.03186,0.03878,0.00616,0.03366,-0.02344,-0.00373,0.04414,-0.00111,-0.00100,-0.01055,-0.01735,-0.02213,
-0.00240,0.01789,0.00814,0.03225,0.01420,-0.05068,-0.04631,0.02855,-0.00480,0.00808,0.00158,-0.02695,-0.00072,-0.03097,0.00604,-0.01892,0.01892,-0.00604,0.03097,0.00072,0.02695,-0.00158,-0.00808,0.00480,-0.02855,0.04631,0.05068,-0.01420,-0.03225,-0.00814,-0.01789,0.00240,
0.04682,-0.01018,-0.00861,0.00768,0.05888,0.01544,-0.06572,-0.02246,-0.00821,-0.02124,0.02792,-0.02328,0.02415,-0.02357,0.01824,-0.01979,0.01979,-0.01824,0.02357,-0.02415,0.02328,-0.02792,0.02124,0.00821,0.02246,0.06572,-0.01544,-0.05888,-0.00768,0.00861,0.01018,-0.04682,
-0.03955,0.05562,0.01306,-0.03507,0.00600,0.06728,-0.00146,-0.02512,-0.01044,-0.03315,-0.00988,-0.00552,-0.01409,0.01128,-0.01790,0.01742,-0.01742,0.01790,-0.01128,0.01409,0.00552,0.00988,0.03315,0.01044,0.02512,0.00146,-0.06728,-0.00600,0.03507,-0.01306,-0.05562,0.03955,
0.02876,-0.03211,0.04830,0.02185,-0.04090,0.01137,0.04960,-0.02148,0.02862,-0.02623,-0.00352,-0.01105,-0.01402,0.00200,-0.01362,0.00943,-0.00943,0.01362,-0.00200,0.01402,0.01105,0.00352,0.02623,-0.02862,0.02148,-0.04960,-0.01137,0.04090,-0.02185,-0.04830,0.03211,-0.02876,
-0.01003,0.01972,-0.02937,0.04890,0.01169,-0.02230,0.01258,0.02022,-0.01166,0.03103,-0.02126,0.01726,-0.01521,0.00579,-0.00678,0.00275,-0.00275,0.00678,-0.00579,0.01521,-0.01726,0.02126,-0.03103,0.01166,-0.02022,-0.01258,0.02230,-0.01169,-0.04890,0.02937,-0.01972,0.01003,
0.00247,-0.00460,0.01995,-0.03413,0.05817,-0.01464,0.00201,0.02557,-0.01718,0.02855,-0.01065,0.01299,-0.00134,0.00043,0.00402,-0.00470,0.00470,-0.00402,-0.00043,0.00134,-0.01299,0.01065,-0.02855,0.01718,-0.02557,-0.00201,0.01464,-0.05817,0.03413,-0.01995,0.00460,-0.00247,
-0.00111,0.00247,-0.01017,0.02979,-0.04328,0.04958,-0.00246,0.00190,0.02674,-0.01766,0.02812,-0.01385,0.01784,-0.00739,0.00892,-0.00537,0.00537,-0.00892,0.00739,-0.01784,0.01385,-0.02812,0.01766,-0.02674,-0.00190,0.00246,-0.04958,0.04328,-0.02979,0.01017,-0.00247,0.00111,
