0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
-0.00229,0.01006,-0.00036,0.01136,0.00137,0.01191,0.00145,0.01104,-0.00064,0.00864,-0.00324,0.00688,-0.00463,0.00630,-0.00520,0.00579,-0.00579,0.00520,-0.00630,0.00463,-0.00688,0.00324,-0.00864,0.00064,-0.01104,-0.00145,-0.01191,-0.00137,-0.01136,0.00036,-0.01006,0.00229,
0.01006,-0.00028,0.01161,0.00095,0.01108,-0.00063,0.00843,-0.00352,0.00584,-0.00558,0.00396,-0.00679,0.00323,-0.00646,0.00398,-0.00515,0.00515,-0.00398,0.00646,-0.00323,0.00679,-0.00396,0.00558,-0.00584,0.00352,-0.00843,0.00063,-0.01108,-0.00095,-0.01161,0.00028,-0.01006,
-0.00085,0.01352,-0.00140,0.01365,-0.00455,0.01005,-0.00926,0.00618,-0.01233,0.00370,-0.01438,0.00257,-0.01465,0.00432,-0.01224,0.00802,-0.00802,0.01224,-0.00432,0.01465,-0.00257,0.01438,-0.00370,0.01233,-0.00618,0.00926,-0.01005,0.00455,-0.01365,0.00140,-0.01352,0.00085,
0.01249,0.00228,0.01003,0.00066,0.00422,-0.00494,-0.00230,-0.01003,-0.00589,-0.01212,-0.00736,-0.01206,-0.00616,-0.00880,-0.00227,-0.00331,0.00331,0.00227,0.00880,0.00616,0.01206,0.00736,0.01212,0.00589,0.01003,0.00230,0.00494,-0.00422,-0.00066,-0.01003,-0.00228,-0.01249,
0.00158,0.01465,-0.00272,0.01064,-0.01060,0.00269,-0.01906,-0.00354,-0.02275,-0.00541,-0.02372,-0.00475,-0.02179,-0.00031,-0.01630,0.00741,-0.00741,0.01630,0.00031,0.02179,0.00475,0.02372,0.00541,0.02275,0.00354,0.01906,-0.00269,0.01060,-0.01064,0.00272,-0.01465,-0.00158,
0.01452,0.00184,0.00813,-0.00483,-0.00188,-0.01479,-0.01138,-0.02125,-0.01457,-0.02220,-0.01417,-0.01961,-0.00980,-0.01365,-0.00313,-0.00538,0.00538,0.00313,0.01365,0.00980,0.01961,0.01417,0.02220,0.01457,0.02125,0.01138,0.01479,0.00188,0.00483,-0.00813,-0.00184,-0.01452,
0.00302,0.01284,-0.00550,0.00368,-0.01724,-0.00794,-0.02768,-0.01464,-0.03029,-0.01466,-0.02807,-0.01021,-0.02190,-0.00283,-0.01443,0.00538,-0.00538,0.01443,0.00283,0.02190,0.01021,0.02807,0.01466,0.03029,0.01464,0.02768,0.00794,0.01724,-0.00368,0.00550,-0.01284,-0.00302,
0.01477,-0.00099,0.00447,-0.01215,-0.00869,-0.02469,-0.01940,-0.03135,-0.02125,-0.02894,-0.01527,-0.01997,-0.00490,-0.01020,0.00271,-0.00511,0.00511,-0.00271,0.01020,0.00490,0.01997,0.01527,0.02894,0.02125,0.03135,0.01940,0.02469,0.00869,0.01215,-0.00447,0.00099,-0.01477,
0.00156,0.00944,-0.00985,-0.00386,-0.02385,-0.01714,-0.03422,-0.02288,-0.03443,-0.01749,-0.02457,-0.00337,-0.00914,0.01110,-0.00152,0.00990,-0.00990,0.00152,-0.01110,0.00914,0.00337,0.02457,0.01749,0.03443,0.02288,0.03422,0.01714,0.02385,0.00386,0.00985,-0.00944,-0.00156,
0.01178,-0.00464,0.00063,-0.01934,-0.01339,-0.03341,-0.02375,-0.03845,-0.02152,-0.02668,-0.00314,-0.00172,0.02261,0.02117,0.03123,0.00712,-0.00712,-0.03123,-0.02117,-0.02261,0.00172,0.00314,0.02668,0.02152,0.03845,0.02375,0.03341,0.01339,0.01934,-0.00063,0.00464,-0.01178,
-0.00207,0.00565,-0.01398,-0.01142,-0.02811,-0.02539,-0.03612,-0.02652,-0.02881,-0.00749,-0.00080,0.03317,0.04542,0.07996,0.06675,0.04486,-0.04486,-0.06675,-0.07996,-0.04542,-0.03317,0.00080,0.00749,0.02881,0.02652,0.03612,0.02539,0.02811,0.01142,0.01398,-0.00565,0.00207,
0.00827,-0.00806,-0.00353,-0.02521,-0.01736,-0.03907,-0.02497,-0.03775,-0.01169,-0.00606,0.03644,0.06605,0.12940,0.17885,0.21923,0.13217,-0.13217,-0.21923,-0.17885,-0.12940,-0.06605,-0.03644,0.00606,0.01169,0.03775,0.02497,0.03907,0.01736,0.02521,0.00353,0.00806,-0.00827,
-0.00458,0.00253,-0.01832,-0.01589,-0.03290,-0.02844,-0.03676,-0.02074,-0.01445,0.02417,0.05869,0.14773,0.25746,0.46449,0.66986,0.61337,-0.61337,-0.66986,-0.46449,-0.25746,-0.14773,-0.05869,-0.02417,0.01445,0.02074,0.03676,0.02844,0.03290,0.01589,0.01832,-0.00253,0.00458,
0.00683,-0.01076,-0.00655,-0.02762,-0.02092,-0.03998,-0.02492,-0.03039,0.00554,0.03301,0.11910,0.24625,0.54545,1.15626,2.36670,3.29535,-3.29535,-2.36670,-1.15626,-0.54545,-0.24625,-0.11910,-0.03301,-0.00554,0.03039,0.02492,0.03998,0.02092,0.02762,0.00655,0.01076,-0.00683,
-0.00528,0.00052,-0.02016,-0.01726,-0.03545,-0.02842,-0.03615,-0.01347,0.00250,0.06382,0.15377,0.39596,0.99589,2.85013,8.47016,20.82369,-20.82369,-8.47016,-2.85013,-0.99589,-0.39596,-0.15377,-0.06382,-0.00250,0.01347,0.03615,0.02842,0.03545,0.01726,0.02016,-0.00052,0.00528,
0.00645,-0.01174,-0.00723,-0.02790,-0.02206,-0.03948,-0.02467,-0.02583,0.01599,0.06038,0.19291,0.48373,1.47891,5.53298,26.00075,144.71992,-144.71992,-26.00075,-5.53298,-1.47891,-0.48373,-0.19291,-0.06038,-0.01599,0.02583,0.02467,0.03948,0.02206,0.02790,0.00723,0.01174,-0.00645,
