0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.01036,-0.00139,0.00982,-0.00352,0.00627,-0.00657,0.00289,-0.00940,0.00069,-0.01132,-0.00026,-0.01132,0.00120,-0.00986,0.00321,-0.00699,0.00699,-0.00321,0.00986,-0.00120,0.01132,0.00026,0.01132,-0.00069,0.00940,-0.00289,0.00657,-0.00627,0.00352,-0.00982,0.00139,-0.01036,
-0.00139,0.00924,-0.00420,0.00598,-0.00719,0.00204,-0.01066,-0.00069,-0.01274,-0.00128,-0.01216,0.00008,-0.01052,0.00260,-0.00764,0.00526,-0.00526,0.00764,-0.00260,0.01052,-0.00008,0.01216,0.00128,0.01274,0.00069,0.01066,-0.00204,0.00719,-0.00598,0.00420,-0.00924,0.00139,
0.00979,-0.00469,0.00648,-0.00966,0.00323,-0.01401,-0.00020,-0.01703,-0.00071,-0.01570,0.00106,-0.01321,0.00327,-0.01050,0.00518,-0.00767,0.00767,-0.00518,0.01050,-0.00327,0.01321,-0.00106,0.01570,0.00071,0.01703,0.00020,0.01401,-0.00323,0.00966,-0.00648,0.00469,-0.00979,
-0.00352,0.00579,-0.00789,0.00030,-0.01210,-0.00495,-0.01468,-0.00575,-0.01402,-0.00431,-0.01136,-0.00042,-0.00759,0.00373,-0.00533,0.00530,-0.00530,0.00533,-0.00373,0.00759,0.00042,0.01136,0.00431,0.01402,0.00575,0.01468,0.00495,0.01210,-0.00030,0.00789,-0.00579,0.00352,
0.00652,-0.00833,0.00094,-0.01569,-0.00292,-0.01902,-0.00424,-0.02015,-0.00158,-0.01534,0.00373,-0.01020,0.00700,-0.00718,0.00746,-0.00661,0.00661,-0.00746,0.00718,-0.00700,0.01020,-0.00373,0.01534,0.00158,0.02015,0.00424,0.01902,0.00292,0.01569,-0.00094,0.00833,-0.00652,
-0.00787,0.00245,-0.01415,-0.00359,-0.01889,-0.00803,-0.01923,-0.00461,-0.01377,0.00083,-0.00752,0.00758,-0.00156,0.01187,-0.00186,0.00838,-0.00838,0.00186,-0.01187,0.00156,-0.00758,0.00752,-0.00083,0.01377,0.00461,0.01923,0.00803,0.01889,0.00359,0.01415,-0.00245,0.00787,
0.00285,-0.01300,-0.00573,-0.01995,-0.00905,-0.02024,-0.00700,-0.01545,0.00152,-0.00506,0.01210,0.00339,0.01768,0.00518,0.01427,-0.00267,0.00267,-0.01427,-0.00518,-0.01768,-0.00339,-0.01210,0.00506,-0.00152,0.01545,0.00700,0.02024,0.00905,0.01995,0.00573,0.01300,-0.00285,
-0.01106,-0.00302,-0.01945,-0.00716,-0.02312,-0.00779,-0.01896,0.00398,-0.00606,0.01654,0.00702,0.02762,0.01691,0.03039,0.01067,0.01325,-0.01325,-0.01067,-0.03039,-0.01691,-0.02762,-0.00702,-0.01654,0.00606,-0.00398,0.01896,0.00779,0.02312,0.00716,0.01945,0.00302,0.01106,
-0.00106,-0.01817,-0.00973,-0.02327,-0.01052,-0.01830,-0.00180,-0.00439,0.01612,0.01576,0.03607,0.03234,0.04780,0.03392,0.03585,0.00521,-0.00521,-0.03585,-0.03392,-0.04780,-0.03234,-0.03607,-0.01576,-0.01612,0.00439,0.00180,0.01830,0.01052,0.02327,0.00973,0.01817,0.00106,
-0.01602,-0.00714,-0.02223,-0.00904,-0.02132,-0.00393,-0.00862,0.01726,0.01604,0.04318,0.04378,0.06964,0.06617,0.07859,0.05086,0.02919,-0.02919,-0.05086,-0.07859,-0.06617,-0.06964,-0.04378,-0.04318,-0.01604,-0.01726,0.00862,0.00393,0.02132,0.00904,0.02223,0.00714,0.01602,
-0.00651,-0.02068,-0.01148,-0.02274,-0.00657,-0.01131,0.01140,0.01280,0.04391,0.05147,0.08680,0.09656,0.12899,0.12609,0.12188,0.04775,-0.04775,-0.12188,-0.12609,-0.12899,-0.09656,-0.08680,-0.05147,-0.04391,-0.01280,-0.01140,0.01131,0.00657,0.02274,0.01148,0.02068,0.00651,
-0.02035,-0.00947,-0.02309,-0.00764,-0.01570,0.00497,0.00694,0.03765,0.04869,0.08898,0.11282,0.16802,0.20815,0.27260,0.27598,0.17430,-0.17430,-0.27598,-0.27260,-0.20815,-0.16802,-0.11282,-0.08898,-0.04869,-0.03765,-0.00694,-0.00497,0.01570,0.00764,0.02309,0.00947,0.02035,
-0.00959,-0.02307,-0.01032,-0.02141,0.00059,-0.00285,0.02831,0.03437,0.08144,0.10578,0.17826,0.24604,0.39281,0.57887,0.82340,0.69663,-0.69663,-0.82340,-0.57887,-0.39281,-0.24604,-0.17826,-0.10578,-0.08144,-0.03437,-0.02831,0.00285,-0.00059,0.02141,0.01032,0.02307,0.00959,
-0.02206,-0.01197,-0.02213,-0.00680,-0.00953,0.01298,0.02246,0.05944,0.08590,0.14978,0.22599,0.39189,0.70129,1.40390,2.73348,3.77139,-3.77139,-2.73348,-1.40390,-0.70129,-0.39189,-0.22599,-0.14978,-0.08590,-0.05944,-0.02246,-0.01298,0.00953,0.00680,0.02213,0.01197,0.02206,
-0.01076,-0.02441,-0.01001,-0.01940,0.00380,0.00456,0.03871,0.05420,0.11157,0.16500,0.29847,0.54618,1.24772,3.31273,9.69369,23.60374,-23.60374,-9.69369,-3.31273,-1.24772,-0.54618,-0.29847,-0.16500,-0.11157,-0.05420,-0.03871,-0.00456,-0.00380,0.01940,0.01001,0.02441,0.01076,
-0.02278,-0.01239,-0.02270,-0.00527,-0.00864,0.01765,0.02781,0.07133,0.10342,0.18889,0.31621,0.67248,1.77184,6.38810,29.52707,163.70290,-163.70290,-29.52707,-6.38810,-1.77184,-0.67248,-0.31621,-0.18889,-0.10342,-0.07133,-0.02781,-0.01765,0.00864,0.00527,0.02270,0.01239,0.02278,
-0.01076,-0.02441,-0.01001,-0.01940,0.00380,0.00456,0.03871,0.05420,0.11157,0.16500,0.29847,0.54618,1.24772,3.31273,9.69369,23.60374,-23.60374,-9.69369,-3.31273,-1.24772,-0.54618,-0.29847,-0.16500,-0.11157,-0.05420,-0.03871,-0.00456,-0.00380,0.01940,0.01001,0.02441,0.01076,
-0.02206,-0.01197,-0.02213,-0.00680,-0.00953,0.01298,0.02246,0.05944,0.08590,0.14978,0.22599,0.39189,0.70129,1.40390,2.73348,3.77139,-3.77139,-2.73348,-1.40390,-0.70129,-0.39189,-0.22599,-0.14978,-0.08590,-0.05944,-0.02246,-0.01298,0.00953,0.00680,0.02213,0.01197,0.02206,
-0.00959,-0.02307,-0.01032,-0.02141,0.00059,-0.00285,0.02831,0.03437,0.08144,0.10578,0.17826,0.24604,0.39281,0.57887,0.82340,0.69663,-0.69663,-0.82340,-0.57887,-0.39281,-0.24604,-0.17826,-0.10578,-0.08144,-0.03437,-0.02831,0.00285,-0.00059,0.02141,0.01032,0.02307,0.00959,
-0.02035,-0.00947,-0.02309,-0.00764,-0.01570,0.00497,0.00694,0.03765,0.04869,0.08898,0.11282,0.16802,0.20815,0.27260,0.27598,0.17430,-0.17430,-0.27598,-0.27260,-0.20815,-0.16802,-0.11282,-0.08898,-0.04869,-0.03765,-0.00694,-0.00497,0.01570,0.00764,0.02309,0.00947,0.02035,
-0.00651,-0.02068,-0.01148,-0.02274,-0.00657,-0.01131,0.01140,0.01280,0.04391,0.05147,0.08680,0.09656,0.12899,0.12609,0.12188,0.04775,-0.04775,-0.12188,-0.12609,-0.12899,-0.09656,-0.08680,-0.05147,-0.04391,-0.01280,-0.01140,0.01131,0.00657,0.02274,0.01148,0.02068,0.00651,
-0.01602,-0.00714,-0.02223,-0.00904,-0.02132,-0.00393,-0.00862,0.01726,0.01604,0.04318,0.04378,0.06964,0.06617,0.07859,0.05086,0.02919,-0.02919,-0.05086,-0.07859,-0.06617,-0.06964,-0.04378,-0.04318,-0.01604,-0.01726,0.00862,0.00393,0.02132,0.00904,0.02223,0.00714,0.01602,
-0.00106,-0.01817,-0.00973,-0.02327,-0.01052,-0.01830,-0.00180,-0.00439,0.01612,0.01576,0.03607,0.03234,0.04780,0.03392,0.03585,0.00521,-0.00521,-0.03585,-0.03392,-0.04780,-0.03234,-0.03607,-0.01576,-0.01612,0.00439,0.00180,0.01830,0.01052,0.02327,0.00973,0.01817,0.00106,
-0.01106,-0.00302,-0.01945,-0.00716,-0.02312,-0.00779,-0.01896,0.00398,-0.00606,0.01654,0.00702,0.02762,0.01691,0.03039,0.01067,0.01325,-0.01325,-0.01067,-0.03039,-0.01691,-0.02762,-0.00702,-0.01654,0.00606,-0.00398,0.01896,0.00779,0.02312,0.00716,0.01945,0.00302,0.01106,
0.00285,-0.01300,-0.00573,-0.01995,-0.00905,-0.02024,-0.00700,-0.01545,0.00152,-0.00506,0.01210,0.00339,0.01768,0.00518,0.01427,-0.00267,0.00267,-0.01427,-0.00518,-0.01768,-0.00339,-0.01210,0.00506,-0.00152,0.01545,0.00700,0.02024,0.00905,0.01995,0.00573,0.01300,-0.00285,
-0.00787,0.00245,-0.01415,-0.00359,-0.01889,-0.00803,-0.01923,-0.00461,-0.01377,0.00083,-0.00752,0.00758,-0.00156,0.01187,-0.00186,0.00838,-0.00838,0.00186,-0.01187,0.00156,-0.00758,0.00752,-0.00083,0.01377,0.00461,0.01923,0.00803,0.01889,0.00359,0.01415,-0.00245,0.00787,
0.00652,-0.00833,0.00094,-0.01569,-0.00292,-0.01902,-0.00424,-0.02015,-0.00158,-0.01534,0.00373,-0.01020,0.00700,-0.00718,0.00746,-0.00661,0.00661,-0.00746,0.00718,-0.00700,0.01020,-0.00373,0.01534,0.00158,0.02015,0.00424,0.01902,0.00292,0.01569,-0.00094,0.00833,-0.00652,
-0.00352,0.00579,-0.00789,0.00030,-0.01210,-0.00495,-0.01468,-0.00575,-0.01402,-0.00431,-0.01136,-0.00042,-0.00759,0.00373,-0.00533,0.00530,-0.00530,0.00533,-0.00373,0.00759,0.00042,0.01136,0.00431,0.01402,0.00575,0.01468,0.00495,0.01210,-0.00030,0.00789,-0.00579,0.00352,
0.00979,-0.00469,0.00648,-0.00966,0.00323,-0.01401,-0.00020,-0.01703,-0.00071,-0.01570,0.00106,-0.01321,0.00327,-0.01050,0.00518,-0.00767,0.00767,-0.00518,0.01050,-0.00327,0.01321,-0.00106,0.01570,0.00071,0.01703,0.00020,0.01401,-0.00323,0.00966,-0.00648,0.00469,-0.00979,
-0.00139,0.00924,-0.00420,0.00598,-0.00719,0.00204,-0.01066,-0.00069,-0.01274,-0.00128,-0.01216,0.00008,-0.01052,0.00260,-0.00764,0.00526,-0.00526,0.00764,-0.00260,0.01052,-0.00008,0.01216,0.00128,0.01274,0.00069,0.01066,-0.00204,0.00719,-0.00598,0.00420,-0.00924,0.00139,
