0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.00435,-0.00850,0.02544,-0.04154,0.05121,-0.00040,-0.00730,0.02996,-0.01652,0.02442,-0.00304,0.00688,0.00716,-0.00549,0.01114,-0.01073,0.01073,-0.01114,0.00549,-0.00716,-0.00688,0.00304,-0.02442,0.01652,-0.02996,0.00730,0.00040,-0.05121,0.04154,-0.02544,0.00850,-0.00435,
-0.00850,0.01702,-0.03064,0.05743,-0.01732,-0.00360,0.03226,-0.01449,0.02425,-0.00225,-0.00030,0.00897,-0.01389,0.01470,-0.01762,0.01715,-0.01715,0.01762,-0.01470,0.01389,-0.00897,0.00030,0.00225,-0.02425,0.01449,-0.03226,0.00360,0.01732,-0.05743,0.03064,-0.01702,0.00850,
0.02502,-0.02981,0.04926,0.00362,-0.02287,0.01718,0.03200,-0.01737,0.02505,-0.02116,0.00062,-0.00459,-0.01303,0.00883,-0.01693,0.01531,-0.01531,0.01693,-0.00883,0.01303,0.00459,-0.00062,0.02116,-0.02505,0.01737,-0.03200,-0.01718,0.02287,-0.00362,-0.04926,0.02981,-0.02502,
-0.03932,0.05564,0.00464,-0.03352,0.02274,0.05560,-0.03100,0.00887,-0.02408,-0.01587,0.00064,-0.01674,0.01018,-0.01391,0.01124,-0.01188,0.01188,-0.01124,0.01391,-0.01018,0.01674,-0.00064,0.01587,0.02408,-0.00887,0.03100,-0.05560,-0.02274,0.03352,-0.00464,-0.05564,0.03932,
0.04865,-0.01355,-0.01482,0.02006,0.05940,-0.01667,-0.04463,-0.00838,-0.01317,-0.00602,0.01955,-0.01986,0.02505,-0.02744,0.02474,-0.02671,0.02671,-0.02474,0.02744,-0.02505,0.01986,-0.01955,0.00602,0.01317,0.00838,0.04463,0.01667,-0.05940,-0.02006,0.01482,0.01355,-0.04865,
0.00003,0.00872,0.01155,0.04579,-0.00684,-0.06450,-0.01182,0.02640,-0.01128,0.02973,-0.02448,0.00190,-0.02373,-0.00697,-0.01219,-0.00029,0.00029,0.01219,0.00697,0.02373,-0.00190,0.02448,-0.02973,0.01128,-0.02640,0.01182,0.06450,0.00684,-0.04579,-0.01155,-0.00872,-0.00003,
0.01149,0.02152,0.02283,-0.00738,-0.03058,-0.02772,0.04171,0.00506,-0.01916,-0.00953,-0.04862,-0.01747,-0.03351,-0.01290,-0.01152,-0.00330,0.00330,0.01152,0.01290,0.03351,0.01747,0.04862,0.00953,0.01916,-0.00506,-0.04171,0.02772,0.03058,0.00738,-0.02283,-0.02152,-0.01149,
0.02449,-0.00453,0.00193,0.01782,-0.03717,0.00010,0.02264,-0.03958,-0.02632,-0.02880,-0.04637,-0.00505,-0.03668,0.01023,-0.02375,0.01733,-0.01733,0.02375,-0.01023,0.03668,0.00505,0.04637,0.02880,0.02632,0.03958,-0.02264,-0.00010,0.03717,-0.01782,-0.00193,0.00453,-0.02449,
-0.00442,0.02909,0.02631,-0.03612,-0.03431,0.01066,0.01066,-0.04562,-0.01782,-0.04392,-0.03472,-0.01348,-0.02675,0.01038,-0.01618,0.01691,-0.01691,0.01618,-0.01038,0.02675,0.01348,0.03472,0.04392,0.01782,0.04562,-0.01066,-0.01066,0.03431,0.03612,-0.02631,-0.02909,0.00442,
0.02906,-0.00047,-0.01353,-0.01728,-0.01901,0.03731,-0.02301,-0.06694,-0.03248,-0.05943,-0.02096,-0.00961,-0.00234,0.02560,0.00451,0.02186,-0.02186,-0.00451,-0.02560,0.00234,0.00961,0.02096,0.05943,0.03248,0.06694,0.02301,-0.03731,0.01901,0.01728,0.01353,0.00047,-0.02906,
