0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.00000,0.00000,0.00000,0.00000,-0.00002,0.00022,-0.00171,0.00705,-0.01637,0.02947,-0.03187,0.04247,-0.03737,0.04371,-0.03848,0.04062,-0.04062,0.03848,-0.04371,0.03737,-0.04247,0.03187,-0.02947,0.01637,-0.00705,0.00171,-0.00022,0.00002,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00006,-0.00052,0.00430,-0.01096,0.02890,-0.03005,0.04551,-0.03583,0.04595,-0.03461,0.03970,-0.03503,0.03503,-0.03970,0.03461,-0.04595,0.03583,-0.04551,0.03005,-0.02890,0.01096,-0.00430,0.00052,-0.00006,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00007,-0.00064,0.00576,-0.01471,0.04015,-0.03036,0.04093,-0.01414,0.02362,-0.00008,0.00831,0.00358,-0.00040,0.00040,-0.00358,-0.00831,0.00008,-0.02362,0.01414,-0.04093,0.03036,-0.04015,0.01471,-0.00576,0.00064,-0.00007,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00007,-0.00069,0.00673,-0.01818,0.05247,-0.03026,0.02788,0.01883,-0.00320,0.03454,-0.01633,0.02849,-0.01884,0.02149,-0.02149,0.01884,-0.02849,0.01633,-0.03454,0.00320,-0.01883,-0.02788,0.03026,-0.05247,0.01818,-0.00673,0.00069,-0.00007,0.00000,0.00000,
-0.00002,0.00006,-0.00063,0.00668,-0.01918,0.05940,-0.02623,0.00685,0.05403,-0.01007,0.03444,-0.00397,0.00310,0.00653,-0.01055,0.01211,-0.01211,0.01055,-0.00653,-0.00310,0.00397,-0.03444,0.01007,-0.05403,-0.00685,0.02623,-0.05940,0.01918,-0.00668,0.00063,-0.00006,0.00002,
0.00021,-0.00051,0.00564,-0.01726,0.05840,-0.02192,-0.00770,0.07715,0.01320,-0.00527,0.01832,-0.03321,0.01884,-0.02559,0.01646,-0.01775,0.01775,-0.01646,0.02559,-0.01884,0.03321,-0.01832,0.00527,-0.01320,-0.07715,0.00770,0.02192,-0.05840,0.01726,-0.00564,0.00051,-0.00021,
-0.00164,0.00415,-0.01326,0.04991,-0.02029,-0.00339,0.08055,0.04262,-0.04756,0.00033,-0.01699,-0.01037,0.01701,-0.01732,0.02306,-0.02159,0.02159,-0.02306,0.01732,-0.01701,0.01037,0.01699,-0.00033,0.04756,-0.04262,-0.08055,0.00339,0.02029,-0.04991,0.01326,-0.00415,0.00164,
0.00645,-0.00944,0.03700,-0.02043,0.01682,0.06691,0.04603,-0.05159,-0.04197,0.03048,-0.00594,0.03101,0.00290,0.00129,0.00377,-0.00775,0.00775,-0.00377,-0.00129,-0.00290,-0.03101,0.00594,-0.03048,0.04197,0.05159,-0.04603,-0.06691,-0.01682,0.02043,-0.03700,0.00944,-0.00645,
-0.01387,0.02578,-0.01967,0.03737,0.04300,0.02607,-0.01473,-0.04599,0.03286,0.04618,-0.00960,0.01734,-0.03962,-0.00824,-0.02903,0.00258,-0.00258,0.02903,0.00824,0.03962,-0.01734,0.00960,-0.04618,-0.03286,0.04599,0.01473,-0.02607,-0.04300,-0.03737,0.01967,-0.02578,0.01387,
0.02436,-0.02018,0.04561,0.01653,0.01392,0.03088,-0.00913,-0.01584,0.04856,-0.00588,-0.03779,-0.01881,-0.06979,-0.01748,-0.05094,0.01045,-0.01045,0.05094,0.01748,0.06979,0.01881,0.03779,0.00588,-0.04856,0.01584,0.00913,-0.03088,-0.01392,-0.01653,-0.04561,0.02018,-0.02436,
-0.02314,0.04373,-0.00574,0.02478,0.05207,0.01469,-0.04443,-0.00480,0.04490,-0.03407,-0.03385,-0.04764,-0.08125,-0.03896,-0.06670,0.00622,-0.00622,0.06670,0.03896,0.08125,0.04764,0.03385,0.03407,-0.04490,0.00480,0.04443,-0.01469,-0.05207,-0.02478,0.00574,-0.04373,0.02314,
0.03849,-0.02108,0.04365,0.03976,0.01253,-0.01438,-0.02161,0.03658,0.03123,-0.07022,-0.06268,-0.09844,-0.10901,-0.08129,-0.08918,-0.01116,0.01116,0.08918,0.08129,0.10901,0.09844,0.06268,0.07022,-0.03123,-0.03658,0.02161,0.01438,-0.01253,-0.03976,-0.04365,0.02108,-0.03849,
-0.02466,0.05243,0.00920,0.01817,0.03353,0.00104,-0.02340,0.02246,-0.01128,-0.10039,-0.07414,-0.12620,-0.12753,-0.12615,-0.12712,-0.04000,0.04000,0.12712,0.12615,0.12753,0.12620,0.07414,0.10039,0.01128,-0.02246,0.02340,-0.00104,-0.03353,-0.01817,-0.00920,-0.05243,0.02466,
0.04550,-0.01711,0.04050,0.04474,0.00949,-0.03061,-0.01521,0.04108,-0.02082,-0.10963,-0.09562,-0.16853,-0.17240,-0.20750,-0.21061,-0.09454,0.09454,0.21061,0.20750,0.17240,0.16853,0.09562,0.10963,0.02082,-0.04108,0.01521,0.03061,-0.00949,-0.04474,-0.04050,0.01711,-0.04550,
-0.02322,0.05521,0.01653,0.01535,0.02024,-0.00419,-0.00850,0.02177,-0.05362,-0.13154,-0.11138,-0.19101,-0.21033,-0.29100,-0.31930,0.00275,-0.00275,0.31930,0.29100,0.21033,0.19101,0.11138,0.13154,0.05362,-0.02177,0.00850,0.00419,-0.02024,-0.01535,-0.01653,-0.05521,0.02322,
0.04745,-0.01503,0.03924,0.04458,0.00821,-0.03340,-0.01245,0.03562,-0.04329,-0.12366,-0.11561,-0.20839,-0.23917,-0.34554,-0.22201,2.79698,-2.79698,0.22201,0.34554,0.23917,0.20839,0.11561,0.12366,0.04329,-0.03562,0.01245,0.03340,-0.00821,-0.04458,-0.03924,0.01503,-0.04745,
-0.02322,0.05521,0.01653,0.01535,0.02024,-0.00419,-0.00850,0.02177,-0.05362,-0.13154,-0.11138,-0.19101,-0.21033,-0.29100,-0.31930,0.00275,-0.00275,0.31930,0.29100,0.21033,0.19101,0.11138,0.13154,0.05362,-0.02177,0.00850,0.00419,-0.02024,-0.01535,-0.01653,-0.05521,0.02322,
0.04550,-0.01711,0.04050,0.04474,0.00949,-0.03061,-0.01521,0.04108,-0.02082,-0.10963,-0.09562,-0.16853,-0.17240,-0.20750,-0.21061,-0.09454,0.09454,0.21061,0.20750,0.17240,0.16853,0.09562,0.10963,0.02082,-0.04108,0.01521,0.03061,-0.00949,-0.04474,-0.04050,0.01711,-0.04550,
-0.02466,0.05243,0.00920,0.01817,0.03353,0.00104,-0.02340,0.02246,-0.01128,-0.10039,-0.07414,-0.12620,-0.12753,-0.12615,-0.12712,-0.04000,0.04000,0.12712,0.12615,0.12753,0.12620,0.07414,0.10039,0.01128,-0.02246,0.02340,-0.00104,-0.03353,-0.01817,-0.00920,-0.05243,0.02466,
0.03849,-0.02108,0.04365,0.03976,0.01253,-0.01438,-0.02161,0.03658,0.03123,-0.07022,-0.06268,-0.09844,-0.10901,-0.08129,-0.08918,-0.01116,0.01116,0.08918,0.08129,0.10901,0.09844,0.06268,0.07022,-0.03123,-0.03658,0.02161,0.01438,-0.01253,-0.03976,-0.04365,0.02108,-0.03849,
-0.02314,0.04373,-0.00574,0.02478,0.05207,0.01469,-0.04443,-0.00480,0.04490,-0.03407,-0.03385,-0.04764,-0.08125,-0.03896,-0.06670,0.00622,-0.00622,0.06670,0.03896,0.08125,0.04764,0.03385,0.03407,-0.04490,0.00480,0.04443,-0.01469,-0.05207,-0.02478,0.00574,-0.04373,0.02314,
0.02436,-0.02018,0.04561,0.01653,0.01392,0.03088,-0.00913,-0.01584,0.04856,-0.00588,-0.03779,-0.01881,-0.06979,-0.01748,-0.05094,0.01045,-0.01045,0.05094,0.01748,0.06979,0.01881,0.03779,0.00588,-0.04856,0.01584,0.00913,-0.03088,-0.01392,-0.01653,-0.04561,0.02018,-0.02436,
-0.01387,0.02578,-0.01967,0.03737,0.04300,0.02607,-0.01473,-0.04599,0.03286,0.04618,-0.00960,0.01734,-0.03962,-0.00824,-0.02903,0.00258,-0.00258,0.02903,0.00824,0.03962,-0.01734,0.00960,-0.04618,-0.03286,0.04599,0.01473,-0.02607,-0.04300,-0.03737,0.01967,-0.02578,0.01387,
0.00645,-0.00944,0.03700,-0.02043,0.01682,0.06691,0.04603,-0.05159,-0.04197,0.03048,-0.00594,0.03101,0.00290,0.00129,0.00377,-0.00775,0.00775,-0.00377,-0.00129,-0.00290,-0.03101,0.00594,-0.03048,0.04197,0.05159,-0.04603,-0.06691,-0.01682,0.02043,-0.03700,0.00944,-0.00645,
-0.00164,0.00415,-0.01326,0.04991,-0.02029,-0.00339,0.08055,0.04262,-0.04756,0.00033,-0.01699,-0.01037,0.01701,-0.01732,0.02306,-0.02159,0.02159,-0.02306,0.01732,-0.01701,0.01037,0.01699,-0.00033,0.04756,-0.04262,-0.08055,0.00339,0.02029,-0.04991,0.01326,-0.00415,0.00164,
0.00021,-0.00051,0.00564,-0.01726,0.05840,-0.02192,-0.00770,0.07715,0.01320,-0.00527,0.01832,-0.03321,0.01884,-0.02559,0.01646,-0.01775,0.01775,-0.01646,0.02559,-0.01884,0.03321,-0.01832,0.00527,-0.01320,-0.07715,0.00770,0.02192,-0.05840,0.01726,-0.00564,0.00051,-0.00021,
-0.00002,0.00006,-0.00063,0.00668,-0.01918,0.05940,-0.02623,0.00685,0.05403,-0.01007,0.03444,-0.00397,0.00310,0.00653,-0.01055,0.01211,-0.01211,0.01055,-0.00653,-0.00310,0.00397,-0.03444,0.01007,-0.05403,-0.00685,0.02623,-0.05940,0.01918,-0.00668,0.00063,-0.00006,0.00002,
0.00000,0.00000,0.00007,-0.00069,0.00673,-0.01818,0.05247,-0.03026,0.02788,0.01883,-0.00320,0.03454,-0.01633,0.02849,-0.01884,0.02149,-0.02149,0.01884,-0.02849,0.01633,-0.03454,0.00320,-0.01883,-0.02788,0.03026,-0.05247,0.01818,-0.00673,0.00069,-0.00007,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00007,-0.00064,0.00576,-0.01471,0.04015,-0.03036,0.04093,-0.01414,0.02362,-0.00008,0.00831,0.00358,-0.00040,0.00040,-0.00358,-0.00831,0.00008,-0.02362,0.01414,-0.04093,0.03036,-0.04015,0.01471,-0.00576,0.00064,-0.00007,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00006,-0.00052,0.00430,-0.01096,0.02890,-0.03005,0.04551,-0.03583,0.04595,-0.03461,0.03970,-0.03503,0.03503,-0.03970,0.03461,-0.04595,0.03583,-0.04551,0.03005,-0.02890,0.01096,-0.00430,0.00052,-0.00006,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,-0.00002,0.00022,-0.00171,0.00705,-0.01637,0.02947,-0.03187,0.04247,-0.03737,0.04371,-0.03848,0.04062,-0.04062,0.03848,-0.04371,0.03737,-0.04247,0.03187,-0.02947,0.01637,-0.00705,0.00171,-0.00022,0.00002,0.00000,0.00000,0.00000,0.00000,
