0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
-0.00039,0.01122,-0.00258,0.00895,-0.00449,0.00672,-0.00678,0.00422,-0.00945,0.00268,-0.01078,0.00306,-0.01045,0.00480,-0.00881,0.00693,-0.00693,0.00881,-0.00480,0.01045,-0.00306,0.01078,-0.00268,0.00945,-0.00422,0.00678,-0.00672,0.00449,-0.00895,0.00258,-0.01122,0.00039,
0.01122,-0.00205,0.00901,-0.00378,0.00543,-0.00740,0.00133,-0.01082,-0.00067,-0.01218,-0.00031,-0.01178,0.00159,-0.00963,0.00435,-0.00704,0.00704,-0.00435,0.00963,-0.00159,0.01178,0.00031,0.01218,0.00067,0.01082,-0.00133,0.00740,-0.00543,0.00378,-0.00901,0.00205,-0.01122,
-0.00094,0.00870,-0.00494,0.00639,-0.01048,0.00220,-0.01479,-0.00114,-0.01558,-0.00247,-0.01415,-0.00189,-0.01043,0.00101,-0.00638,0.00380,-0.00380,0.00638,-0.00101,0.01043,0.00189,0.01415,0.00247,0.01558,0.00114,0.01479,-0.00220,0.01048,-0.00639,0.00494,-0.00870,0.00094,
0.01041,-0.00481,0.00583,-0.00697,-0.00060,-0.01231,-0.00677,-0.01671,-0.00670,-0.01645,-0.00253,-0.01466,0.00244,-0.01157,0.00674,-0.00915,0.00915,-0.00674,0.01157,-0.00244,0.01466,0.00253,0.01645,0.00670,0.01671,0.00677,0.01231,0.00060,0.00697,-0.00583,0.00481,-0.01041,
-0.00285,0.00575,-0.00926,0.00223,-0.01711,-0.00325,-0.02231,-0.00552,-0.02038,-0.00424,-0.01617,-0.00164,-0.01011,0.00220,-0.00571,0.00430,-0.00430,0.00571,-0.00220,0.01011,0.00164,0.01617,0.00424,0.02038,0.00552,0.02231,0.00325,0.01711,-0.00223,0.00926,-0.00575,0.00285,
0.00743,-0.00827,0.00102,-0.01193,-0.00661,-0.01791,-0.01242,-0.01971,-0.00881,-0.01505,-0.00104,-0.00982,0.00548,-0.00651,0.00791,-0.00693,0.00693,-0.00791,0.00651,-0.00548,0.00982,0.00104,0.01505,0.00881,0.01971,0.01242,0.01791,0.00661,0.01193,-0.00102,0.00827,-0.00743,
-0.00659,0.00144,-0.01459,-0.00412,-0.02219,-0.00879,-0.02434,-0.00636,-0.01762,0.00062,-0.00886,0.00812,-0.00106,0.01153,-0.00085,0.00742,-0.00742,0.00085,-0.01153,0.00106,-0.00812,0.00886,-0.00062,0.01762,0.00636,0.02434,0.00879,0.02219,0.00412,0.01459,-0.00144,0.00659,
0.00300,-0.01322,-0.00447,-0.01873,-0.01005,-0.02190,-0.01056,-0.01776,-0.00075,-0.00539,0.01395,0.00669,0.02338,0.00983,0.01921,-0.00239,0.00239,-0.01921,-0.00983,-0.02338,-0.00669,-0.01395,0.00539,0.00075,0.01776,0.01056,0.02190,0.01005,0.01873,0.00447,0.01322,-0.00300,
-0.01179,-0.00343,-0.02057,-0.00973,-0.02490,-0.00950,-0.01975,0.00057,-0.00481,0.01803,0.01419,0.03635,0.02857,0.04184,0.02005,0.01739,-0.01739,-0.02005,-0.04184,-0.02857,-0.03635,-0.01419,-0.01803,0.00481,-0.00057,0.01975,0.00950,0.02490,0.00973,0.02057,0.00343,0.01179,
-0.00265,-0.01708,-0.01066,-0.02146,-0.01242,-0.01822,-0.00480,-0.00448,0.01576,0.02242,0.04558,0.05206,0.06903,0.06440,0.05667,0.01921,-0.01921,-0.05667,-0.06440,-0.06903,-0.05206,-0.04558,-0.02242,-0.01576,0.00448,0.00480,0.01822,0.01242,0.02146,0.01066,0.01708,0.00265,
-0.01716,-0.00662,-0.02664,-0.01033,-0.02687,-0.00256,-0.01241,0.01974,0.01675,0.05705,0.05946,0.10633,0.10697,0.14343,0.10528,0.06743,-0.06743,-0.10528,-0.14343,-0.10697,-0.10633,-0.05946,-0.05705,-0.01675,-0.01974,0.01241,0.00256,0.02687,0.01033,0.02664,0.00662,0.01716,
-0.00705,-0.02000,-0.01461,-0.02140,-0.01180,-0.01076,0.00588,0.01679,0.04472,0.06987,0.11168,0.15448,0.21297,0.26834,0.28860,0.17211,-0.17211,-0.28860,-0.26834,-0.21297,-0.15448,-0.11168,-0.06987,-0.04472,-0.01679,-0.00588,0.01076,0.01180,0.02140,0.01461,0.02000,0.00705,
-0.02047,-0.00962,-0.02828,-0.01057,-0.02371,0.00402,0.00115,0.04099,0.05230,0.11207,0.15164,0.26073,0.37962,0.61405,0.83308,0.74069,-0.74069,-0.83308,-0.61405,-0.37962,-0.26073,-0.15164,-0.11207,-0.05230,-0.04099,-0.00115,-0.00402,0.02371,0.01057,0.02828,0.00962,0.02047,
-0.00950,-0.02257,-0.01410,-0.02139,-0.00683,-0.00519,0.01973,0.03622,0.08204,0.12993,0.22812,0.38419,0.72523,1.44066,2.83678,3.89597,-3.89597,-2.83678,-1.44066,-0.72523,-0.38419,-0.22812,-0.12993,-0.08204,-0.03622,-0.01973,0.00519,0.00683,0.02139,0.01410,0.02257,0.00950,
-0.02215,-0.01147,-0.02703,-0.01030,-0.01898,0.00822,0.01241,0.05649,0.08471,0.16893,0.27842,0.56826,1.26929,3.44476,10.02257,24.44231,-24.44231,-10.02257,-3.44476,-1.26929,-0.56826,-0.27842,-0.16893,-0.08471,-0.05649,-0.01241,-0.00822,0.01898,0.01030,0.02703,0.01147,0.02215,
-0.01040,-0.02347,-0.01302,-0.02106,-0.00378,-0.00295,0.02618,0.04477,0.10166,0.16698,0.32370,0.67200,1.83744,6.60024,30.56809,169.30381,-169.30381,-30.56809,-6.60024,-1.83744,-0.67200,-0.32370,-0.16698,-0.10166,-0.04477,-0.02618,0.00295,0.00378,0.02106,0.01302,0.02347,0.01040,
-0.02215,-0.01147,-0.02703,-0.01030,-0.01898,0.00822,0.01241,0.05649,0.08471,0.16893,0.27842,0.56826,1.26929,3.44476,10.02257,24.44231,-24.44231,-10.02257,-3.44476,-1.26929,-0.56826,-0.27842,-0.16893,-0.08471,-0.05649,-0.01241,-0.00822,0.01898,0.01030,0.02703,0.01147,0.02215,
-0.00950,-0.02257,-0.01410,-0.02139,-0.00683,-0.00519,0.01973,0.03622,0.08204,0.12993,0.22812,0.38419,0.72523,1.44066,2.83678,3.89597,-3.89597,-2.83678,-1.44066,-0.72523,-0.38419,-0.22812,-0.12993,-0.08204,-0.03622,-0.01973,0.00519,0.00683,0.02139,0.01410,0.02257,0.00950,
-0.02047,-0.00962,-0.02828,-0.01057,-0.02371,0.00402,0.00115,0.04099,0.05230,0.11207,0.15164,0.26073,0.37962,0.61405,0.83308,0.74069,-0.74069,-0.83308,-0.61405,-0.37962,-0.26073,-0.15164,-0.11207,-0.05230,-0.04099,-0.00115,-0.00402,0.02371,0.01057,0.02828,0.00962,0.02047,
-0.00705,-0.02000,-0.01461,-0.02140,-0.01180,-0.01076,0.00588,0.01679,0.04472,0.06987,0.11168,0.15448,0.21297,0.26834,0.28860,0.17211,-0.17211,-0.28860,-0.26834,-0.21297,-0.15448,-0.11168,-0.06987,-0.04472,-0.01679,-0.00588,0.01076,0.01180,0.02140,0.01461,0.02000,0.00705,
-0.01716,-0.00662,-0.02664,-0.01033,-0.02687,-0.00256,-0.01241,0.01974,0.01675,0.05705,0.05946,0.10633,0.10697,0.14343,0.10528,0.06743,-0.06743,-0.10528,-0.14343,-0.10697,-0.10633,-0.05946,-0.05705,-0.01675,-0.01974,0.01241,0.00256,0.02687,0.01033,0.02664,0.00662,0.01716,
-0.00265,-0.01708,-0.01066,-0.02146,-0.01242,-0.01822,-0.00480,-0.00448,0.01576,0.02242,0.04558,0.05206,0.06903,0.06440,0.05667,0.01921,-0.01921,-0.05667,-0.06440,-0.06903,-0.05206,-0.04558,-0.02242,-0.01576,0.00448,0.00480,0.01822,0.01242,0.02146,0.01066,0.01708,0.00265,
-0.01179,-0.00343,-0.02057,-0.00973,-0.02490,-0.00950,-0.01975,0.00057,-0.00481,0.01803,0.01419,0.03635,0.02857,0.04184,0.02005,0.01739,-0.01739,-0.02005,-0.04184,-0.02857,-0.03635,-0.01419,-0.01803,0.00481,-0.00057,0.01975,0.00950,0.02490,0.00973,0.02057,0.00343,0.01179,
0.00300,-0.01322,-0.00447,-0.01873,-0.01005,-0.02190,-0.01056,-0.01776,-0.00075,-0.00539,0.01395,0.00669,0.02338,0.00983,0.01921,-0.00239,0.00239,-0.01921,-0.00983,-0.02338,-0.00669,-0.01395,0.00539,0.00075,0.01776,0.01056,0.02190,0.01005,0.01873,0.00447,0.01322,-0.00300,
-0.00659,0.00144,-0.01459,-0.00412,-0.02219,-0.00879,-0.02434,-0.00636,-0.01762,0.00062,-0.00886,0.00812,-0.00106,0.01153,-0.00085,0.00742,-0.00742,0.00085,-0.01153,0.00106,-0.00812,0.00886,-0.00062,0.01762,0.00636,0.02434,0.00879,0.02219,0.00412,0.01459,-0.00144,0.00659,
0.00743,-0.00827,0.00102,-0.01193,-0.00661,-0.01791,-0.01242,-0.01971,-0.00881,-0.01505,-0.00104,-0.00982,0.00548,-0.00651,0.00791,-0.00693,0.00693,-0.00791,0.00651,-0.00548,0.00982,0.00104,0.01505,0.00881,0.01971,0.01242,0.01791,0.00661,0.01193,-0.00102,0.00827,-0.00743,
-0.00285,0.00575,-0.00926,0.00223,-0.01711,-0.00325,-0.02231,-0.00552,-0.02038,-0.00424,-0.01617,-0.00164,-0.01011,0.00220,-0.00571,0.00430,-0.00430,0.00571,-0.00220,0.01011,0.00164,0.01617,0.00424,0.02038,0.00552,0.02231,0.00325,0.01711,-0.00223,0.00926,-0.00575,0.00285,
0.01041,-0.00481,0.00583,-0.00697,-0.00060,-0.01231,-0.00677,-0.01671,-0.00670,-0.01645,-0.00253,-0.01466,0.00244,-0.01157,0.00674,-0.00915,0.00915,-0.00674,0.01157,-0.00244,0.01466,0.00253,0.01645,0.00670,0.01671,0.00677,0.01231,0.00060,0.00697,-0.00583,0.00481,-0.01041,
-0.00094,0.00870,-0.00494,0.00639,-0.01048,0.00220,-0.01479,-0.00114,-0.01558,-0.00247,-0.01415,-0.00189,-0.01043,0.00101,-0.00638,0.00380,-0.00380,0.00638,-0.00101,0.01043,0.00189,0.01415,0.00247,0.01558,0.00114,0.01479,-0.00220,0.01048,-0.00639,0.00494,-0.00870,0.00094,
0.01122,-0.00205,0.00901,-0.00378,0.00543,-0.00740,0.00133,-0.01082,-0.00067,-0.01218,-0.00031,-0.01178,0.00159,-0.00963,0.00435,-0.00704,0.00704,-0.00435,0.00963,-0.00159,0.01178,0.00031,0.01218,0.00067,0.01082,-0.00133,0.00740,-0.00543,0.00378,-0.00901,0.00205,-0.01122,
-0.00039,0.01122,-0.00258,0.00895,-0.00449,0.00672,-0.00678,0.00422,-0.00945,0.00268,-0.01078,0.00306,-0.01045,0.00480,-0.00881,0.00693,-0.00693,0.00881,-0.00480,0.01045,-0.00306,0.01078,-0.00268,0.00945,-0.00422,0.00678,-0.00672,0.00449,-0.00895,0.00258,-0.01122,0.00039,
