0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.00961,-0.00308,0.00720,-0.00683,0.00380,-0.01007,0.00070,-0.01312,-0.00075,-0.01315,-0.00002,-0.01181,0.00159,-0.00939,0.00421,-0.00651,0.00651,-0.00421,0.00939,-0.00159,0.01181,0.00002,0.01315,0.00075,0.01312,-0.00070,0.01007,-0.00380,0.00683,-0.00720,0.00308,-0.00961,
-0.00308,0.00734,-0.00687,0.00358,-0.01126,0.00014,-0.01371,-0.00035,-0.01398,-0.00038,-0.01312,0.00114,-0.01033,0.00341,-0.00804,0.00544,-0.00544,0.00804,-0.00341,0.01033,-0.00114,0.01312,0.00038,0.01398,0.00035,0.01371,-0.00014,0.01126,-0.00358,0.00687,-0.00734,0.00308,
0.00794,-0.00730,0.00230,-0.01166,-0.00215,-0.01270,-0.00292,-0.01241,-0.00260,-0.01093,-0.00038,-0.00879,0.00223,-0.00695,0.00511,-0.00586,0.00586,-0.00511,0.00695,-0.00223,0.00879,0.00038,0.01093,0.00260,0.01241,0.00292,0.01270,0.00215,0.01166,-0.00230,0.00730,-0.00794,
-0.00653,0.00268,-0.01189,-0.00093,-0.01593,-0.00230,-0.01618,0.00008,-0.01355,0.00331,-0.01063,0.00599,-0.00777,0.00676,-0.00737,0.00654,-0.00654,0.00737,-0.00676,0.00777,-0.00599,0.01063,-0.00331,0.01355,-0.00008,0.01618,0.00230,0.01593,0.00093,0.01189,-0.00268,0.00653,
0.00413,-0.01252,-0.00166,-0.01651,-0.00412,-0.01599,-0.00137,-0.01199,0.00250,-0.00722,0.00672,-0.00318,0.00915,-0.00210,0.00942,-0.00502,0.00502,-0.00942,0.00210,-0.00915,0.00318,-0.00672,0.00722,-0.00250,0.01199,0.00137,0.01599,0.00412,0.01651,0.00166,0.01252,-0.00413,
-0.01126,-0.00274,-0.01479,-0.00666,-0.01467,-0.00576,-0.00952,-0.00031,-0.00230,0.00734,0.00339,0.01231,0.00464,0.01075,-0.00057,0.00550,-0.00550,0.00057,-0.01075,-0.00464,-0.01231,-0.00339,-0.00734,0.00230,0.00031,0.00952,0.00576,0.01467,0.00666,0.01479,0.00274,0.01126,
-0.00144,-0.01651,-0.00409,-0.01936,-0.00231,-0.01524,0.00660,-0.00730,0.01585,0.00221,0.02369,0.00942,0.02451,0.00773,0.01774,-0.00331,0.00331,-0.01774,-0.00773,-0.02451,-0.00942,-0.02369,-0.00221,-0.01585,0.00730,-0.00660,0.01524,0.00231,0.01936,0.00409,0.01651,0.00144,
-0.01705,-0.00557,-0.01785,-0.00658,-0.01304,0.00008,-0.00142,0.01067,0.01244,0.02471,0.02367,0.03362,0.02395,0.02815,0.00912,0.01073,-0.01073,-0.00912,-0.02815,-0.02395,-0.03362,-0.02367,-0.02471,-0.01244,-0.01067,0.00142,-0.00008,0.01304,0.00658,0.01785,0.00557,0.01705,
-0.00640,-0.01890,-0.00623,-0.01705,0.00089,-0.00618,0.01637,0.00884,0.03389,0.02681,0.04979,0.04005,0.05273,0.03518,0.03528,0.00508,-0.00508,-0.03528,-0.03518,-0.05273,-0.04005,-0.04979,-0.02681,-0.03389,-0.00884,-0.01637,0.00618,-0.00089,0.01705,0.00623,0.01890,0.00640,
-0.02020,-0.00871,-0.01795,-0.00464,-0.00705,0.00896,0.01264,0.02938,0.03692,0.05452,0.05979,0.07412,0.06914,0.07110,0.04482,0.02412,-0.02412,-0.04482,-0.07110,-0.06914,-0.07412,-0.05979,-0.05452,-0.03692,-0.02938,-0.01264,-0.00896,0.00705,0.00464,0.01795,0.00871,0.02020,
