0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.00341,-0.00683,0.00744,-0.00304,0.01087,0.00031,0.01415,0.00316,0.01632,0.00377,0.01542,0.00142,0.01272,-0.00208,0.00887,-0.00578,0.00578,-0.00887,0.00208,-0.01272,-0.00142,-0.01542,-0.00377,-0.01632,-0.00316,-0.01415,-0.00031,-0.01087,0.00304,-0.00744,0.00683,-0.00341,
-0.00683,0.00773,-0.00262,0.01124,0.00076,0.01383,0.00260,0.01510,0.00296,0.01436,0.00087,0.01171,-0.00205,0.00955,-0.00426,0.00716,-0.00716,0.00426,-0.00955,0.00205,-0.01171,-0.00087,-0.01436,-0.00296,-0.01510,-0.00260,-0.01383,-0.00076,-0.01124,0.00262,-0.00773,0.00683,
0.00779,-0.00286,0.01083,0.00023,0.01495,0.00320,0.01648,0.00195,0.01330,-0.00113,0.01055,-0.00299,0.00852,-0.00398,0.00759,-0.00532,0.00532,-0.00759,0.00398,-0.00852,0.00299,-0.01055,0.00113,-0.01330,-0.00195,-0.01648,-0.00320,-0.01495,-0.00023,-0.01083,0.00286,-0.00779,
-0.00246,0.01154,0.00215,0.01429,0.00526,0.01487,0.00399,0.01156,0.00006,0.00745,-0.00434,0.00398,-0.00590,0.00470,-0.00451,0.00528,-0.00528,0.00451,-0.00470,0.00590,-0.00398,0.00434,-0.00745,-0.00006,-0.01156,-0.00399,-0.01487,-0.00526,-0.01429,-0.00215,-0.01154,0.00246,
0.01290,0.00084,0.01589,0.00119,0.01815,0.00092,0.01702,-0.00352,0.01060,-0.00947,0.00576,-0.01215,0.00421,-0.01144,0.00637,-0.00866,0.00866,-0.00637,0.01144,-0.00421,0.01215,-0.00576,0.00947,-0.01060,0.00352,-0.01702,-0.00092,-0.01815,-0.00119,-0.01589,-0.00084,-0.01290,
0.00252,0.01524,0.00723,0.01445,0.00769,0.01025,0.00260,0.00333,-0.00456,-0.00331,-0.01145,-0.00770,-0.01233,-0.00408,-0.00712,0.00167,-0.00167,0.00712,0.00408,0.01233,0.00770,0.01145,0.00331,0.00456,-0.00333,-0.00260,-0.01025,-0.00769,-0.01445,-0.00723,-0.01524,-0.00252,
0.01782,0.00461,0.01985,0.00062,0.01869,-0.00511,0.01327,-0.01403,0.00293,-0.02299,-0.00416,-0.02603,-0.00457,-0.02196,0.00239,-0.01252,0.01252,-0.00239,0.02196,0.00457,0.02603,0.00416,0.02299,-0.00293,0.01403,-0.01327,0.00511,-0.01869,-0.00062,-0.01985,-0.00461,-0.01782,
0.00720,0.01936,0.00902,0.01496,0.00484,0.00560,-0.00614,-0.00724,-0.01842,-0.01777,-0.02743,-0.02200,-0.02586,-0.01387,-0.01410,0.00001,-0.00001,0.01410,0.01387,0.02586,0.02200,0.02743,0.01777,0.01842,0.00724,0.00614,-0.00560,-0.00484,-0.01496,-0.00902,-0.01936,-0.00720,
0.02257,0.00867,0.01891,0.00251,0.01162,-0.00784,-0.00100,-0.02337,-0.01756,-0.03709,-0.02616,-0.03939,-0.02308,-0.02978,-0.00781,-0.01126,0.01126,0.00781,0.02978,0.02308,0.03939,0.02616,0.03709,0.01756,0.02337,0.00100,0.00784,-0.01162,-0.00251,-0.01891,-0.00867,-0.02257,
0.01147,0.02277,0.00713,0.01578,-0.00448,0.00143,-0.02284,-0.01776,-0.04074,-0.03262,-0.05078,-0.03617,-0.04487,-0.02141,-0.02347,0.00175,-0.00175,0.02347,0.02141,0.04487,0.03617,0.05078,0.03262,0.04074,0.01776,0.02284,-0.00143,0.00448,-0.01578,-0.00713,-0.02277,-0.01147,
