0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.02866,-0.03986,0.05309,-0.00798,-0.01711,0.03831,-0.00320,0.01076,0.01435,-0.01607,0.01817,-0.02070,0.01540,-0.01653,0.01267,-0.01295,0.01295,-0.01267,0.01653,-0.01540,0.02070,-0.01817,0.01607,-0.01435,-0.01076,0.00320,-0.03831,0.01711,0.00798,-0.05309,0.03986,-0.02866,
-0.03986,0.05894,-0.02967,0.00017,0.04488,-0.01098,0.00339,0.00720,-0.02149,0.01764,-0.01864,0.01382,-0.01049,0.00702,-0.00518,0.00385,-0.00385,0.00518,-0.00702,0.01049,-0.01382,0.01864,-0.01764,0.02149,-0.00720,-0.00339,0.01098,-0.04488,-0.00017,0.02967,-0.05894,0.03986,
0.05210,-0.02833,-0.00136,0.02909,0.03383,-0.03944,0.00177,-0.00395,-0.01626,0.02570,-0.02077,0.02286,-0.01775,0.01323,-0.01235,0.00963,-0.00963,0.01235,-0.01323,0.01775,-0.02286,0.02077,-0.02570,0.01626,0.00395,-0.00177,0.03944,-0.03383,-0.02909,0.00136,0.02833,-0.05210,
-0.00693,0.00449,0.02681,0.03996,-0.05912,-0.00772,0.00840,-0.00159,0.02051,-0.00558,-0.00191,-0.00812,-0.01297,-0.00348,-0.01103,0.00409,-0.00409,0.01103,0.00348,0.01297,0.00812,0.00191,0.00558,-0.02051,0.00159,-0.00840,0.00772,0.05912,-0.03996,-0.02681,-0.00449,0.00693,
-0.00620,0.03544,0.03221,-0.04967,-0.02735,0.02521,0.03306,-0.01947,0.01506,-0.04787,-0.00838,-0.03285,-0.01408,-0.01053,-0.01118,0.00380,-0.00380,0.01118,0.01053,0.01408,0.03285,0.00838,0.04787,-0.01506,0.01947,-0.03306,-0.02521,0.02735,0.04967,-0.03221,-0.03544,0.00620,
0.02900,-0.00234,-0.02159,-0.01227,0.01169,0.04731,-0.03337,-0.02207,-0.04020,-0.03591,-0.01818,-0.01788,-0.00505,-0.00396,-0.00181,0.00100,-0.00100,0.00181,0.00396,0.00505,0.01788,0.01818,0.03591,0.04020,0.02207,0.03337,-0.04731,-0.01169,0.01227,0.02159,0.00234,-0.02900,
-0.00023,0.01603,-0.00114,-0.01951,0.03312,-0.01234,-0.05376,-0.02361,-0.02574,-0.02655,0.01129,-0.02662,0.02446,-0.02471,0.02593,-0.02432,0.02432,-0.02593,0.02471,-0.02446,0.02662,-0.01129,0.02655,0.02574,0.02361,0.05376,0.01234,-0.03312,0.01951,0.00114,-0.01603,0.00023,
0.02485,-0.00182,-0.02355,0.00320,0.01349,-0.02265,-0.04961,-0.00901,-0.04028,-0.00413,-0.01213,-0.00483,0.00590,-0.00347,0.01108,-0.00634,0.00634,-0.01108,0.00347,-0.00590,0.00483,0.01213,0.00413,0.04028,0.00901,0.04961,0.02265,-0.01349,-0.00320,0.02355,0.00182,-0.02485,
0.01147,-0.01276,-0.01427,0.01997,0.01765,-0.07170,-0.04306,-0.01974,-0.03275,0.01055,-0.00376,0.01277,0.01812,0.00967,0.02287,-0.00481,0.00481,-0.02287,-0.00967,-0.01812,-0.01277,0.00376,-0.01055,0.03275,0.01974,0.04306,0.07170,-0.01765,-0.01997,0.01427,0.01276,-0.01147,
0.00293,0.00230,0.00316,0.00772,-0.03805,-0.06134,-0.02520,-0.00307,-0.01598,0.02311,-0.00311,0.03121,0.02284,0.03878,0.03069,0.01388,-0.01388,-0.03069,-0.03878,-0.02284,-0.03121,0.00311,-0.02311,0.01598,0.00307,0.02520,0.06134,0.03805,-0.00772,-0.00316,-0.00230,-0.00293,
0.01158,-0.02021,-0.01142,0.01422,-0.02673,-0.07249,-0.00299,-0.01961,-0.01087,0.02471,0.00872,0.06199,0.05793,0.09760,0.07886,0.04837,-0.04837,-0.07886,-0.09760,-0.05793,-0.06199,-0.00872,-0.02471,0.01087,0.01961,0.00299,0.07249,0.02673,-0.01422,0.01142,0.02021,-0.01158,
-0.01196,0.00515,0.01612,-0.00745,-0.06925,-0.05175,-0.00525,-0.00506,0.01080,0.04167,0.03986,0.10996,0.13280,0.21990,0.22664,0.15883,-0.15883,-0.22664,-0.21990,-0.13280,-0.10996,-0.03986,-0.04167,-0.01080,0.00506,0.00525,0.05175,0.06925,0.00745,-0.01612,-0.00515,0.01196,
0.00799,-0.01818,-0.00985,-0.00599,-0.05128,-0.05030,0.01970,-0.01600,0.01838,0.04826,0.07441,0.18494,0.28531,0.52060,0.72744,0.66936,-0.66936,-0.72744,-0.52060,-0.28531,-0.18494,-0.07441,-0.04826,-0.01838,0.01600,-0.01970,0.05030,0.05128,0.00599,0.00985,0.01818,-0.00799,
-0.01783,0.00536,0.01621,-0.02158,-0.07606,-0.03352,0.00271,-0.00221,0.03663,0.07520,0.13389,0.30708,0.58603,1.28602,2.54501,3.57505,-3.57505,-2.54501,-1.28602,-0.58603,-0.30708,-0.13389,-0.07520,-0.03663,0.00221,-0.00271,0.03352,0.07606,0.02158,-0.01621,-0.00536,0.01783,
0.00554,-0.01603,-0.01037,-0.01841,-0.05839,-0.03504,0.02793,-0.00953,0.04307,0.08542,0.18129,0.45505,1.08679,3.10360,9.13653,22.42391,-22.42391,-9.13653,-3.10360,-1.08679,-0.45505,-0.18129,-0.08542,-0.04307,0.00953,-0.02793,0.03504,0.05839,0.01841,0.01037,0.01603,-0.00554,
-0.01915,0.00502,0.01478,-0.02654,-0.07584,-0.02612,0.00482,0.00105,0.05010,0.10161,0.21660,0.56530,1.59736,6.00929,27.98539,155.58542,-155.58542,-27.98539,-6.00929,-1.59736,-0.56530,-0.21660,-0.10161,-0.05010,-0.00105,-0.00482,0.02612,0.07584,0.02654,-0.01478,-0.00502,0.01915,
0.00554,-0.01603,-0.01037,-0.01841,-0.05839,-0.03504,0.02793,-0.00953,0.04307,0.08542,0.18129,0.45505,1.08679,3.10360,9.13653,22.42391,-22.42391,-9.13653,-3.10360,-1.08679,-0.45505,-0.18129,-0.08542,-0.04307,0.00953,-0.02793,0.03504,0.05839,0.01841,0.01037,0.01603,-0.00554,
-0.01783,0.00536,0.01621,-0.02158,-0.07606,-0.03352,0.00271,-0.00221,0.03663,0.07520,0.13389,0.30708,0.58603,1.28602,2.54501,3.57505,-3.57505,-2.54501,-1.28602,-0.58603,-0.30708,-0.13389,-0.07520,-0.03663,0.00221,-0.00271,0.03352,0.07606,0.02158,-0.01621,-0.00536,0.01783,
0.00799,-0.01818,-0.00985,-0.00599,-0.05128,-0.05030,0.01970,-0.01600,0.01838,0.04826,0.07441,0.18494,0.28531,0.52060,0.72744,0.66936,-0.66936,-0.72744,-0.52060,-0.28531,-0.18494,-0.07441,-0.04826,-0.01838,0.01600,-0.01970,0.05030,0.05128,0.00599,0.00985,0.01818,-0.00799,
-0.01196,0.00515,0.01612,-0.00745,-0.06925,-0.05175,-0.00525,-0.00506,0.01080,0.04167,0.03986,0.10996,0.13280,0.21990,0.22664,0.15883,-0.15883,-0.22664,-0.21990,-0.13280,-0.10996,-0.03986,-0.04167,-0.01080,0.00506,0.00525,0.05175,0.06925,0.00745,-0.01612,-0.00515,0.01196,
0.01158,-0.02021,-0.01142,0.01422,-0.02673,-0.07249,-0.00299,-0.01961,-0.01087,0.02471,0.00872,0.06199,0.05793,0.09760,0.07886,0.04837,-0.04837,-0.07886,-0.09760,-0.05793,-0.06199,-0.00872,-0.02471,0.01087,0.01961,0.00299,0.07249,0.02673,-0.01422,0.01142,0.02021,-0.01158,
0.00293,0.00230,0.00316,0.00772,-0.03805,-0.06134,-0.02520,-0.00307,-0.01598,0.02311,-0.00311,0.03121,0.02284,0.03878,0.03069,0.01388,-0.01388,-0.03069,-0.03878,-0.02284,-0.03121,0.00311,-0.02311,0.01598,0.00307,0.02520,0.06134,0.03805,-0.00772,-0.00316,-0.00230,-0.00293,
0.01147,-0.01276,-0.01427,0.01997,0.01765,-0.07170,-0.04306,-0.01974,-0.03275,0.01055,-0.00376,0.01277,0.01812,0.00967,0.02287,-0.00481,0.00481,-0.02287,-0.00967,-0.01812,-0.01277,0.00376,-0.01055,0.03275,0.01974,0.04306,0.07170,-0.01765,-0.01997,0.01427,0.01276,-0.01147,
0.02485,-0.00182,-0.02355,0.00320,0.01349,-0.02265,-0.04961,-0.00901,-0.04028,-0.00413,-0.01213,-0.00483,0.00590,-0.00347,0.01108,-0.00634,0.00634,-0.01108,0.00347,-0.00590,0.00483,0.01213,0.00413,0.04028,0.00901,0.04961,0.02265,-0.01349,-0.00320,0.02355,0.00182,-0.02485,
-0.00023,0.01603,-0.00114,-0.01951,0.03312,-0.01234,-0.05376,-0.02361,-0.02574,-0.02655,0.01129,-0.02662,0.02446,-0.02471,0.02593,-0.02432,0.02432,-0.02593,0.02471,-0.02446,0.02662,-0.01129,0.02655,0.02574,0.02361,0.05376,0.01234,-0.03312,0.01951,0.00114,-0.01603,0.00023,
0.02900,-0.00234,-0.02159,-0.01227,0.01169,0.04731,-0.03337,-0.02207,-0.04020,-0.03591,-0.01818,-0.01788,-0.00505,-0.00396,-0.00181,0.00100,-0.00100,0.00181,0.00396,0.00505,0.01788,0.01818,0.03591,0.04020,0.02207,0.03337,-0.04731,-0.01169,0.01227,0.02159,0.00234,-0.02900,
-0.00620,0.03544,0.03221,-0.04967,-0.02735,0.02521,0.03306,-0.01947,0.01506,-0.04787,-0.00838,-0.03285,-0.01408,-0.01053,-0.01118,0.00380,-0.00380,0.01118,0.01053,0.01408,0.03285,0.00838,0.04787,-0.01506,0.01947,-0.03306,-0.02521,0.02735,0.04967,-0.03221,-0.03544,0.00620,
-0.00693,0.00449,0.02681,0.03996,-0.05912,-0.00772,0.00840,-0.00159,0.02051,-0.00558,-0.00191,-0.00812,-0.01297,-0.00348,-0.01103,0.00409,-0.00409,0.01103,0.00348,0.01297,0.00812,0.00191,0.00558,-0.02051,0.00159,-0.00840,0.00772,0.05912,-0.03996,-0.02681,-0.00449,0.00693,
