0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.00000,0.00000,0.00000,0.00000,0.00000,-0.00002,0.00026,-0.00185,0.00689,-0.01440,0.02455,-0.02754,0.03639,-0.03480,0.03962,-0.03830,0.03830,-0.03962,0.03480,-0.03639,0.02754,-0.02455,0.01440,-0.00689,0.00185,-0.00026,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00008,-0.00062,0.00461,-0.01047,0.02527,-0.02625,0.04025,-0.03481,0.04376,-0.03846,0.04150,-0.04150,0.03846,-0.04376,0.03481,-0.04025,0.02625,-0.02527,0.01047,-0.00461,0.00062,-0.00008,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00011,-0.00084,0.00681,-0.01545,0.03820,-0.02869,0.04229,-0.02200,0.03094,-0.01418,0.01942,-0.01333,0.01333,-0.01942,0.01418,-0.03094,0.02200,-0.04229,0.02869,-0.03820,0.01545,-0.00681,0.00084,-0.00011,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00011,-0.00098,0.00871,-0.02083,0.05382,-0.02830,0.03288,0.00543,0.00445,0.02374,-0.01223,0.02509,-0.02046,0.02046,-0.02509,0.01223,-0.02374,-0.00445,-0.00543,-0.03288,0.02830,-0.05382,0.02083,-0.00871,0.00098,-0.00011,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00011,-0.00098,0.00941,-0.02382,0.06534,-0.02113,0.00767,0.04073,-0.01232,0.04212,-0.01240,0.02313,-0.00940,0.01149,-0.01149,0.00940,-0.02313,0.01240,-0.04212,0.01232,-0.04073,-0.00767,0.02113,-0.06534,0.02382,-0.00941,0.00098,-0.00011,0.00000,0.00000,
-0.00002,0.00008,-0.00082,0.00858,-0.02312,0.06879,-0.01248,-0.01872,0.06627,0.00887,0.01915,0.02008,-0.01762,0.02246,-0.02565,0.02422,-0.02422,0.02565,-0.02246,0.01762,-0.02008,-0.01915,-0.00887,-0.06627,0.01872,0.01248,-0.06879,0.02312,-0.00858,0.00082,-0.00008,0.00002,
0.00026,-0.00060,0.00660,-0.01906,0.06305,-0.00902,-0.02565,0.07297,0.05558,-0.01992,0.01942,-0.03012,-0.00254,-0.00868,-0.00808,0.00449,-0.00449,0.00808,0.00868,0.00254,0.03012,-0.01942,0.01992,-0.05558,-0.07297,0.02565,0.00902,-0.06305,0.01906,-0.00660,0.00060,-0.00026,
-0.00175,0.00439,-0.01333,0.05019,-0.01191,-0.00661,0.06605,0.07857,-0.03250,-0.03773,0.00063,-0.03415,0.02222,-0.01932,0.01751,-0.01483,0.01483,-0.01751,0.01932,-0.02222,0.03415,-0.00063,0.03773,0.03250,-0.07857,-0.06605,0.00661,0.01191,-0.05019,0.01333,-0.00439,0.00175,
0.00615,-0.00861,0.03453,-0.01624,0.02405,0.05199,0.05535,-0.00951,-0.07075,0.01088,0.01524,-0.00035,0.02908,-0.02366,0.02057,-0.02522,0.02522,-0.02057,0.02366,-0.02908,0.00035,-0.01524,-0.01088,0.07075,0.00951,-0.05535,-0.05199,-0.02405,0.01624,-0.03453,0.00861,-0.00615,
-0.01169,0.02209,-0.01716,0.04496,0.03192,0.02014,0.02656,-0.02731,-0.02214,0.05262,-0.00900,-0.00473,-0.01541,-0.04278,-0.00423,-0.02871,0.02871,0.00423,0.04278,0.01541,0.00473,0.00900,-0.05262,0.02214,0.02731,-0.02656,-0.02014,-0.03192,-0.04496,0.01716,-0.02209,0.01169,
0.01978,-0.01672,0.04680,0.00909,0.01403,0.05162,0.02683,-0.04610,-0.00754,0.02838,-0.04486,-0.01408,-0.05710,-0.04831,-0.03602,-0.02197,0.02197,0.03602,0.04831,0.05710,0.01408,0.04486,-0.02838,0.00754,0.04610,-0.02683,-0.05162,-0.01403,-0.00909,-0.04680,0.01672,-0.01978,
-0.01946,0.03806,-0.00889,0.03364,0.05204,0.02953,-0.02337,-0.05013,0.02627,0.02400,-0.05421,-0.03477,-0.10211,-0.07791,-0.08333,-0.02813,0.02813,0.08333,0.07791,0.10211,0.03477,0.05421,-0.02400,-0.02627,0.05013,0.02337,-0.02953,-0.05204,-0.03364,0.00889,-0.03806,0.01946,
0.03137,-0.01902,0.04871,0.02923,0.01528,0.02440,-0.00830,-0.02537,0.03312,-0.02048,-0.09590,-0.07978,-0.16025,-0.13076,-0.15935,-0.06270,0.06270,0.15935,0.13076,0.16025,0.07978,0.09590,0.02048,-0.03312,0.02537,0.00830,-0.02440,-0.01528,-0.02923,-0.04871,0.01902,-0.03137,
-0.02215,0.04685,0.00024,0.02759,0.05154,0.02357,-0.03942,-0.03600,0.02878,-0.03961,-0.10142,-0.10938,-0.21310,-0.22206,-0.31431,-0.20289,0.20289,0.31431,0.22206,0.21310,0.10938,0.10142,0.03961,-0.02878,0.03600,0.03942,-0.02357,-0.05154,-0.02759,-0.00024,-0.04685,0.02215,
0.03719,-0.01839,0.04817,0.03744,0.01591,0.00754,-0.02188,-0.01041,0.03183,-0.06440,-0.13321,-0.15669,-0.28912,-0.37702,-0.65738,-0.73062,0.73062,0.65738,0.37702,0.28912,0.15669,0.13321,0.06440,-0.03183,0.01041,0.02188,-0.00754,-0.01591,-0.03744,-0.04817,0.01839,-0.03719,
-0.02249,0.04945,0.00372,0.02583,0.04912,0.02002,-0.04158,-0.02973,0.02145,-0.06789,-0.12647,-0.16286,-0.32369,-0.51722,-1.18511,-2.29120,2.29120,1.18511,0.51722,0.32369,0.16286,0.12647,0.06789,-0.02145,0.02973,0.04158,-0.02002,-0.04912,-0.02583,-0.00372,-0.04945,0.02249,
0.03719,-0.01839,0.04817,0.03744,0.01591,0.00754,-0.02188,-0.01041,0.03183,-0.06440,-0.13321,-0.15669,-0.28912,-0.37702,-0.65738,-0.73062,0.73062,0.65738,0.37702,0.28912,0.15669,0.13321,0.06440,-0.03183,0.01041,0.02188,-0.00754,-0.01591,-0.03744,-0.04817,0.01839,-0.03719,
-0.02215,0.04685,0.00024,0.02759,0.05154,0.02357,-0.03942,-0.03600,0.02878,-0.03961,-0.10142,-0.10938,-0.21310,-0.22206,-0.31431,-0.20289,0.20289,0.31431,0.22206,0.21310,0.10938,0.10142,0.03961,-0.02878,0.03600,0.03942,-0.02357,-0.05154,-0.02759,-0.00024,-0.04685,0.02215,
0.03137,-0.01902,0.04871,0.02923,0.01528,0.02440,-0.00830,-0.02537,0.03312,-0.02048,-0.09590,-0.07978,-0.16025,-0.13076,-0.15935,-0.06270,0.06270,0.15935,0.13076,0.16025,0.07978,0.09590,0.02048,-0.03312,0.02537,0.00830,-0.02440,-0.01528,-0.02923,-0.04871,0.01902,-0.03137,
-0.01946,0.03806,-0.00889,0.03364,0.05204,0.02953,-0.02337,-0.05013,0.02627,0.02400,-0.05421,-0.03477,-0.10211,-0.07791,-0.08333,-0.02813,0.02813,0.08333,0.07791,0.10211,0.03477,0.05421,-0.02400,-0.02627,0.05013,0.02337,-0.02953,-0.05204,-0.03364,0.00889,-0.03806,0.01946,
