0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00001,-0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,-0.00002,0.00002,-0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00009,-0.00016,0.00027,-0.00027,0.00016,-0.00009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00038,-0.00085,0.00191,-0.00210,0.00210,-0.00191,0.00085,-0.00038,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00114,-0.00301,0.00834,-0.00877,0.01165,-0.01165,0.00877,-0.00834,0.00301,-0.00114,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00251,-0.00766,0.02507,-0.02275,0.03590,-0.03286,0.03286,-0.03590,0.02275,-0.02507,0.00766,-0.00251,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00418,-0.01449,0.05498,-0.03878,0.06633,-0.04411,0.05508,-0.05508,0.04411,-0.06633,0.03878,-0.05498,0.01449,-0.00418,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00537,-0.02084,0.09086,-0.04410,0.07128,-0.00537,0.03460,-0.00430,0.00430,-0.03460,0.00537,-0.07128,0.04410,-0.09086,0.02084,-0.00537,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00537,-0.02305,0.11521,-0.03302,0.03454,0.08260,0.00747,0.08141,-0.03296,0.03296,-0.08141,-0.00747,-0.08260,-0.03454,0.03302,-0.11521,0.02305,-0.00537,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00418,-0.01965,0.11300,-0.01712,-0.00291,0.15878,0.07646,0.09554,0.06268,0.01103,-0.01103,-0.06268,-0.09554,-0.07646,-0.15878,0.00291,0.01712,-0.11300,0.01965,-0.00418,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00251,-0.01282,0.08570,-0.01088,0.01300,0.17404,0.20035,0.07374,0.13812,0.04903,0.06144,-0.06144,-0.04903,-0.13812,-0.07374,-0.20035,-0.17404,-0.01300,0.01088,-0.08570,0.01282,-0.00251,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00114,-0.00630,0.04982,-0.01338,0.06775,0.13724,0.21562,0.12700,0.08695,0.21032,0.14717,0.15932,-0.15932,-0.14717,-0.21032,-0.08695,-0.12700,-0.21562,-0.13724,-0.06775,0.01338,-0.04982,0.00630,-0.00114,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00038,-0.00226,0.02179,-0.01403,0.09669,0.07907,0.13110,0.21290,0.14021,0.25615,0.45674,0.56002,0.56514,-0.56514,-0.56002,-0.45674,-0.25615,-0.14021,-0.21290,-0.13110,-0.07907,-0.09669,0.01403,-0.02179,0.00226,-0.00038,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00009,-0.00056,0.00694,-0.00930,0.07505,0.02498,0.09191,0.21916,0.25548,0.21241,0.50257,1.02258,1.99751,2.84283,-2.84283,-1.99751,-1.02258,-0.50257,-0.21241,-0.25548,-0.21916,-0.09191,-0.02498,-0.07505,0.00930,-0.00694,0.00056,-0.00009,0.00000,0.00000,
-0.00000,0.00001,-0.00008,0.00152,-0.00375,0.03537,-0.00495,0.10369,0.13872,0.20043,0.24184,0.31054,0.91543,2.46007,7.22063,17.80620,-17.80620,-7.22063,-2.46007,-0.91543,-0.31054,-0.24184,-0.20043,-0.13872,-0.10369,0.00495,-0.03537,0.00375,-0.00152,0.00008,-0.00001,0.00000,
