0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.00525,-0.00434,0.00926,-0.00053,0.01284,0.00267,0.01507,0.00303,0.01393,0.00131,0.01230,-0.00038,0.00987,-0.00284,0.00765,-0.00503,0.00503,-0.00765,0.00284,-0.00987,0.00038,-0.01230,-0.00131,-0.01393,-0.00303,-0.01507,-0.00267,-0.01284,0.00053,-0.00926,0.00434,-0.00525,
-0.00434,0.00925,-0.00096,0.01277,0.00189,0.01453,0.00173,0.01317,-0.00030,0.01083,-0.00243,0.00881,-0.00356,0.00731,-0.00492,0.00590,-0.00590,0.00492,-0.00731,0.00356,-0.00881,0.00243,-0.01083,0.00030,-0.01317,-0.00173,-0.01453,-0.00189,-0.01277,0.00096,-0.00925,0.00434,
0.00994,-0.00081,0.01367,0.00171,0.01350,0.00072,0.01161,-0.00090,0.00951,-0.00359,0.00726,-0.00595,0.00584,-0.00804,0.00537,-0.00758,0.00758,-0.00537,0.00804,-0.00584,0.00595,-0.00726,0.00359,-0.00951,0.00090,-0.01161,-0.00072,-0.01350,-0.00171,-0.01367,0.00081,-0.00994,
0.00054,0.01284,0.00139,0.01485,0.00046,0.01360,-0.00355,0.00908,-0.00859,0.00471,-0.01097,0.00298,-0.01019,0.00286,-0.00884,0.00474,-0.00474,0.00884,-0.00286,0.01019,-0.00298,0.01097,-0.00471,0.00859,-0.00908,0.00355,-0.01360,-0.00046,-0.01485,-0.00139,-0.01284,-0.00054,
0.01475,0.00327,0.01527,0.00492,0.01028,0.00055,0.00268,-0.00553,-0.00327,-0.01096,-0.00588,-0.01291,-0.00435,-0.01221,0.00006,-0.00727,0.00727,-0.00006,0.01221,0.00435,0.01291,0.00588,0.01096,0.00327,0.00553,-0.00268,-0.00055,-0.01028,-0.00492,-0.01527,-0.00327,-0.01475,
0.00582,0.01604,0.00160,0.01628,-0.00435,0.01213,-0.01390,0.00267,-0.02341,-0.00479,-0.02562,-0.00548,-0.02098,-0.00218,-0.01391,0.00471,-0.00471,0.01391,0.00218,0.02098,0.00548,0.02562,0.00479,0.02341,-0.00267,0.01390,-0.01213,0.00435,-0.01628,-0.00160,-0.01604,-0.00582,
0.01967,0.00532,0.01574,0.00366,0.00535,-0.00508,-0.00765,-0.01573,-0.01714,-0.02373,-0.01916,-0.02432,-0.01364,-0.01950,-0.00312,-0.00920,0.00920,0.00312,0.01950,0.01364,0.02432,0.01916,0.02373,0.01714,0.01573,0.00765,0.00508,-0.00535,-0.00366,-0.01574,-0.00532,-0.01967,
0.00936,0.01718,0.00157,0.01171,-0.00933,0.00162,-0.02321,-0.01159,-0.03472,-0.01961,-0.03633,-0.01820,-0.02797,-0.00948,-0.01583,0.00217,-0.00217,0.01583,0.00948,0.02797,0.01820,0.03633,0.01961,0.03472,0.01159,0.02321,-0.00162,0.00933,-0.01171,-0.00157,-0.01718,-0.00936,
0.02094,0.00650,0.01460,-0.00316,-0.00027,-0.01889,-0.01649,-0.03219,-0.02685,-0.03906,-0.02800,-0.03499,-0.01848,-0.02319,-0.00390,-0.00931,0.00931,0.00390,0.02319,0.01848,0.03499,0.02800,0.03906,0.02685,0.03219,0.01649,0.01889,0.00027,0.00316,-0.01460,-0.00650,-0.02094,
0.00955,0.01771,-0.00074,0.00470,-0.01554,-0.01247,-0.03271,-0.02825,-0.04464,-0.03365,-0.04390,-0.02475,-0.02803,-0.00466,-0.01014,0.00683,-0.00683,0.01014,0.00466,0.02803,0.02475,0.04390,0.03365,0.04464,0.02825,0.03271,0.01247,0.01554,-0.00470,0.00074,-0.01771,-0.00955,
