0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
-0.00371,0.00572,-0.00829,0.00174,-0.01082,-0.00054,-0.01232,-0.00236,-0.01216,-0.00088,-0.01020,0.00129,-0.00864,0.00329,-0.00725,0.00551,-0.00551,0.00725,-0.00329,0.00864,-0.00129,0.01020,0.00088,0.01216,0.00236,0.01232,0.00054,0.01082,-0.00174,0.00829,-0.00572,0.00371,
0.00572,-0.00762,0.00274,-0.00970,-0.00010,-0.01155,-0.00126,-0.01025,0.00023,-0.00881,0.00225,-0.00691,0.00456,-0.00581,0.00558,-0.00595,0.00595,-0.00558,0.00581,-0.00456,0.00691,-0.00225,0.00881,-0.00023,0.01025,0.00126,0.01155,0.00010,0.00970,-0.00274,0.00762,-0.00572,
-0.00776,0.00275,-0.01119,0.00204,-0.01331,0.00394,-0.01334,0.00643,-0.01142,0.00940,-0.00803,0.01054,-0.00522,0.01058,-0.00456,0.00816,-0.00816,0.00456,-0.01058,0.00522,-0.01054,0.00803,-0.00940,0.01142,-0.00643,0.01334,-0.00394,0.01331,-0.00204,0.01119,-0.00275,0.00776,
0.00245,-0.01146,0.00003,-0.00993,-0.00060,-0.00736,0.00048,-0.00150,0.00472,0.00245,0.00853,0.00355,0.01055,0.00105,0.00826,-0.00412,0.00412,-0.00826,-0.00105,-0.01055,-0.00355,-0.00853,-0.00245,-0.00472,0.00150,-0.00048,0.00736,0.00060,0.00993,-0.00003,0.01146,-0.00245,
-0.01115,-0.00098,-0.01190,0.00170,-0.01008,0.00738,-0.00644,0.01444,-0.00172,0.01995,0.00299,0.02065,0.00481,0.01768,0.00159,0.00924,-0.00924,-0.00159,-0.01768,-0.00481,-0.02065,-0.00299,-0.01995,0.00172,-0.01444,0.00644,-0.00738,0.01008,-0.00170,0.01190,0.00098,0.01115,
-0.00126,-0.01514,0.00002,-0.01222,0.00497,-0.00573,0.01290,0.00539,0.02126,0.01227,0.02547,0.01331,0.02506,0.00747,0.01654,-0.00457,0.00457,-0.01654,-0.00747,-0.02506,-0.01331,-0.02547,-0.01227,-0.02126,-0.00539,-0.01290,0.00573,-0.00497,0.01222,-0.00002,0.01514,0.00126,
-0.01509,-0.00313,-0.01100,0.00158,-0.00407,0.01203,0.00744,0.02457,0.01670,0.03250,0.02127,0.03300,0.02011,0.02679,0.01031,0.01054,-0.01054,-0.01031,-0.02679,-0.02011,-0.03300,-0.02127,-0.03250,-0.01670,-0.02457,-0.00744,-0.01203,0.00407,-0.00158,0.01100,0.00313,0.01509,
-0.00465,-0.01583,0.00030,-0.00966,0.01014,0.00311,0.02623,0.02046,0.03945,0.02993,0.04390,0.03072,0.04048,0.02089,0.02411,-0.00071,0.00071,-0.02411,-0.02089,-0.04048,-0.03072,-0.04390,-0.02993,-0.03945,-0.02046,-0.02623,-0.00311,-0.01014,0.00966,-0.00030,0.01583,0.00465,
-0.01736,-0.00287,-0.00944,0.00664,0.00285,0.02397,0.02135,0.04222,0.03530,0.05323,0.04123,0.05397,0.03780,0.04329,0.01989,0.01562,-0.01562,-0.01989,-0.04329,-0.03780,-0.05397,-0.04123,-0.05323,-0.03530,-0.04222,-0.02135,-0.02397,-0.00285,-0.00664,0.00944,0.00287,0.01736,
-0.00554,-0.01532,0.00413,-0.00337,0.02041,0.01530,0.04248,0.03797,0.06035,0.05129,0.06813,0.05413,0.06527,0.04211,0.04210,0.00526,-0.00526,-0.04210,-0.04211,-0.06527,-0.05413,-0.06813,-0.05129,-0.06035,-0.03797,-0.04248,-0.01530,-0.02041,0.00337,-0.00413,0.01532,0.00554,
