0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.00428,-0.00808,0.00873,-0.01612,0.00513,-0.01522,0.00338,-0.01752,0.00126,-0.01150,0.00607,-0.00800,0.00576,-0.00618,-0.00079,-0.00464,0.00464,0.00079,0.00618,-0.00576,0.00800,-0.00607,0.01150,-0.00126,0.01752,-0.00338,0.01522,-0.00513,0.01612,-0.00873,0.00808,-0.00428,
-0.00808,0.00606,-0.01415,0.00675,-0.01180,0.00272,-0.01183,0.00282,-0.00773,0.00169,-0.00852,0.00259,-0.00206,0.00251,0.00143,0.00163,-0.00163,-0.00143,-0.00251,0.00206,-0.00259,0.00852,-0.00169,0.00773,-0.00282,0.01183,-0.00272,0.01180,-0.00675,0.01415,-0.00606,0.00808,
-0.00053,-0.00387,-0.00554,-0.00362,-0.00876,-0.00273,-0.00170,-0.00491,0.00639,-0.01047,0.01638,-0.00257,0.01537,-0.00971,0.00877,-0.01089,0.01089,-0.00877,0.00971,-0.01537,0.00257,-0.01638,0.01047,-0.00639,0.00491,0.00170,0.00273,0.00876,0.00362,0.00554,0.00387,0.00053,
-0.01360,0.00748,-0.01804,0.01591,-0.01085,0.01531,-0.00621,0.00804,0.00116,0.00223,0.00706,0.00515,0.01508,0.00109,0.00933,0.00103,-0.00103,-0.00933,-0.00109,-0.01508,-0.00515,-0.00706,-0.00223,-0.00116,-0.00804,0.00621,-0.01531,0.01085,-0.01591,0.01804,-0.00748,0.01360,
-0.00615,-0.00569,-0.00669,-0.00352,-0.00250,-0.00207,0.01069,0.00004,0.02331,-0.00708,0.03131,0.00261,0.03098,-0.01071,0.01996,-0.01441,0.01441,-0.01996,0.01071,-0.03098,-0.00261,-0.03131,0.00708,-0.02331,-0.00004,-0.01069,0.00207,0.00250,0.00352,0.00669,0.00569,0.00615,
-0.02128,0.01007,-0.02110,0.02157,-0.00873,0.02560,0.00306,0.01697,0.01631,0.01117,0.02466,0.01631,0.02590,0.00700,0.01716,-0.00386,0.00386,-0.01716,-0.00700,-0.02590,-0.01631,-0.02466,-0.01117,-0.01631,-0.01697,-0.00306,-0.02560,0.00873,-0.02157,0.02110,-0.01007,0.02128,
-0.00881,-0.00583,-0.00839,0.00255,0.00142,0.00911,0.01740,0.02001,0.03181,0.01541,0.04163,0.01534,0.03827,0.00336,0.02243,-0.01066,0.01066,-0.02243,-0.00336,-0.03827,-0.01534,-0.04163,-0.01541,-0.03181,-0.02001,-0.01740,-0.00911,-0.00142,-0.00255,0.00839,0.00583,0.00881,
-0.01470,-0.00086,-0.00888,0.01410,0.00319,0.02875,0.01850,0.03045,0.02848,0.04093,0.03165,0.03989,0.02910,0.02579,0.00974,0.00915,-0.00915,-0.00974,-0.02579,-0.02910,-0.03989,-0.03165,-0.04093,-0.02848,-0.03045,-0.01850,-0.02875,-0.00319,-0.01410,0.00888,0.00086,0.01470,
-0.00104,-0.01497,0.00515,-0.00124,0.01848,0.01692,0.03200,0.03935,0.04585,0.03954,0.04595,0.04092,0.03496,0.02721,0.02349,0.00761,-0.00761,-0.02349,-0.02721,-0.03496,-0.04092,-0.04595,-0.03954,-0.04585,-0.03935,-0.03200,-0.01692,-0.01848,0.00124,-0.00515,0.01497,0.00104,
-0.01348,-0.00023,-0.00563,0.01644,0.01015,0.03671,0.03356,0.04973,0.04222,0.06310,0.05043,0.05786,0.03056,0.04761,0.02563,0.01572,-0.01572,-0.02563,-0.04761,-0.03056,-0.05786,-0.05043,-0.06310,-0.04222,-0.04973,-0.03356,-0.03671,-0.01015,-0.01644,0.00563,0.00023,0.01348,
0.00458,-0.01278,0.00496,0.01225,0.01850,0.03625,0.04174,0.05937,0.05896,0.06527,0.06051,0.05520,0.05210,0.05563,0.05135,0.01995,-0.01995,-0.05135,-0.05563,-0.05210,-0.05520,-0.06051,-0.06527,-0.05896,-0.05937,-0.04174,-0.03625,-0.01850,-0.01225,-0.00496,0.01278,-0.00458,
-0.01012,0.00636,-0.00545,0.03573,0.01023,0.06326,0.03458,0.07433,0.05233,0.08500,0.06175,0.09226,0.06987,0.09631,0.08102,0.06230,-0.06230,-0.08102,-0.09631,-0.06987,-0.09226,-0.06175,-0.08500,-0.05233,-0.07433,-0.03458,-0.06326,-0.01023,-0.03573,0.00545,-0.00636,0.01012,
0.00620,-0.00530,0.00629,0.03096,0.02489,0.05564,0.05095,0.07761,0.07025,0.07444,0.08405,0.09624,0.12446,0.17461,0.26909,0.23639,-0.23639,-0.26909,-0.17461,-0.12446,-0.09624,-0.08405,-0.07444,-0.07025,-0.07761,-0.05095,-0.05564,-0.02489,-0.03096,-0.00629,0.00530,-0.00620,
-0.00807,0.00666,0.00204,0.03719,0.01990,0.06775,0.04927,0.08165,0.06641,0.09942,0.09378,0.14564,0.20437,0.44370,0.89972,1.33226,-1.33226,-0.89972,-0.44370,-0.20437,-0.14564,-0.09378,-0.09942,-0.06641,-0.08165,-0.04927,-0.06775,-0.01990,-0.03719,-0.00204,-0.00666,0.00807,
0.00177,-0.00593,0.01494,0.01860,0.04202,0.04493,0.06508,0.07421,0.08938,0.09427,0.11813,0.17300,0.38404,1.08291,3.37754,8.63078,-8.63078,-3.37754,-1.08291,-0.38404,-0.17300,-0.11813,-0.09427,-0.08938,-0.07421,-0.06508,-0.04493,-0.04202,-0.01860,-0.01494,0.00593,-0.00177,
-0.01250,0.00353,0.01100,0.02390,0.03412,0.05203,0.06316,0.07435,0.08014,0.10943,0.12473,0.22472,0.55590,2.18126,10.66937,61.57153,-61.57153,-10.66937,-2.18126,-0.55590,-0.22472,-0.12473,-0.10943,-0.08014,-0.07435,-0.06316,-0.05203,-0.03412,-0.02390,-0.01100,-0.00353,0.01250,
0.00177,-0.00593,0.01494,0.01860,0.04202,0.04493,0.06508,0.07421,0.08938,0.09427,0.11813,0.17300,0.38404,1.08291,3.37754,8.63078,-8.63078,-3.37754,-1.08291,-0.38404,-0.17300,-0.11813,-0.09427,-0.08938,-0.07421,-0.06508,-0.04493,-0.04202,-0.01860,-0.01494,0.00593,-0.00177,
-0.00807,0.00666,0.00204,0.03719,0.01990,0.06775,0.04927,0.08165,0.06641,0.09942,0.09378,0.14564,0.20437,0.44370,0.89972,1.33226,-1.33226,-0.89972,-0.44370,-0.20437,-0.14564,-0.09378,-0.09942,-0.06641,-0.08165,-0.04927,-0.06775,-0.01990,-0.03719,-0.00204,-0.00666,0.00807,
0.00620,-0.00530,0.00629,0.03096,0.02489,0.05564,0.05095,0.07761,0.07025,0.07444,0.08405,0.09624,0.12446,0.17461,0.26909,0.23639,-0.23639,-0.26909,-0.17461,-0.12446,-0.09624,-0.08405,-0.07444,-0.07025,-0.07761,-0.05095,-0.05564,-0.02489,-0.03096,-0.00629,0.00530,-0.00620,
-0.01012,0.00636,-0.00545,0.03573,0.01023,0.06326,0.03458,0.07433,0.05233,0.08500,0.06175,0.09226,0.06987,0.09631,0.08102,0.06230,-0.06230,-0.08102,-0.09631,-0.06987,-0.09226,-0.06175,-0.08500,-0.05233,-0.07433,-0.03458,-0.06326,-0.01023,-0.03573,0.00545,-0.00636,0.01012,
0.00458,-0.01278,0.00496,0.01225,0.01850,0.03625,0.04174,0.05937,0.05896,0.06527,0.06051,0.05520,0.05210,0.05563,0.05135,0.01995,-0.01995,-0.05135,-0.05563,-0.05210,-0.05520,-0.06051,-0.06527,-0.05896,-0.05937,-0.04174,-0.03625,-0.01850,-0.01225,-0.00496,0.01278,-0.00458,
-0.01348,-0.00023,-0.00563,0.01644,0.01015,0.03671,0.03356,0.04973,0.04222,0.06310,0.05043,0.05786,0.03056,0.04761,0.02563,0.01572,-0.01572,-0.02563,-0.04761,-0.03056,-0.05786,-0.05043,-0.06310,-0.04222,-0.04973,-0.03356,-0.03671,-0.01015,-0.01644,0.00563,0.00023,0.01348,
