0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.01057,-0.00145,0.00984,-0.00420,0.00655,-0.00701,0.00333,-0.00943,0.00104,-0.01153,0.00010,-0.01102,0.00123,-0.00952,0.00389,-0.00650,0.00650,-0.00389,0.00952,-0.00123,0.01102,-0.00010,0.01153,-0.00104,0.00943,-0.00333,0.00701,-0.00655,0.00420,-0.00984,0.00145,-0.01057,
-0.00145,0.00916,-0.00441,0.00596,-0.00745,0.00189,-0.01064,-0.00118,-0.01230,-0.00154,-0.01185,-0.00052,-0.01022,0.00217,-0.00812,0.00476,-0.00476,0.00812,-0.00217,0.01022,0.00052,0.01185,0.00154,0.01230,0.00118,0.01064,-0.00189,0.00745,-0.00596,0.00441,-0.00916,0.00145,
0.00951,-0.00463,0.00621,-0.00970,0.00190,-0.01375,-0.00071,-0.01548,-0.00130,-0.01548,-0.00030,-0.01321,0.00170,-0.00992,0.00495,-0.00677,0.00677,-0.00495,0.00992,-0.00170,0.01321,0.00030,0.01548,0.00130,0.01548,0.00071,0.01375,-0.00190,0.00970,-0.00621,0.00463,-0.00951,
-0.00355,0.00555,-0.00854,0.00024,-0.01286,-0.00376,-0.01556,-0.00543,-0.01532,-0.00334,-0.01224,-0.00012,-0.00911,0.00320,-0.00751,0.00506,-0.00506,0.00751,-0.00320,0.00911,0.00012,0.01224,0.00334,0.01532,0.00543,0.01556,0.00376,0.01286,-0.00024,0.00854,-0.00555,0.00355,
0.00664,-0.00840,0.00087,-0.01433,-0.00455,-0.01756,-0.00595,-0.01744,-0.00351,-0.01379,0.00026,-0.00956,0.00412,-0.00621,0.00695,-0.00536,0.00536,-0.00695,0.00621,-0.00412,0.00956,-0.00026,0.01379,0.00351,0.01744,0.00595,0.01756,0.00455,0.01433,-0.00087,0.00840,-0.00664,
-0.00715,0.00174,-0.01455,-0.00377,-0.01846,-0.00714,-0.01893,-0.00506,-0.01488,0.00049,-0.00776,0.00763,-0.00299,0.00969,-0.00451,0.00699,-0.00699,0.00451,-0.00969,0.00299,-0.00763,0.00776,-0.00049,0.01488,0.00506,0.01893,0.00714,0.01846,0.00377,0.01455,-0.00174,0.00715,
0.00257,-0.01292,-0.00416,-0.01848,-0.00848,-0.01979,-0.00595,-0.01528,0.00171,-0.00645,0.01052,0.00246,0.01557,0.00449,0.01384,-0.00246,0.00246,-0.01384,-0.00449,-0.01557,-0.00246,-0.01052,0.00645,-0.00171,0.01528,0.00595,0.01979,0.00848,0.01848,0.00416,0.01292,-0.00257,
-0.01180,-0.00299,-0.01855,-0.00854,-0.01957,-0.00913,-0.01373,-0.00174,-0.00265,0.01083,0.01129,0.02429,0.01813,0.02493,0.00880,0.00999,-0.00999,-0.00880,-0.02493,-0.01813,-0.02429,-0.01129,-0.01083,0.00265,0.00174,0.01373,0.00913,0.01957,0.00854,0.01855,0.00299,0.01180,
-0.00253,-0.01720,-0.00804,-0.02109,-0.00852,-0.01799,0.00052,-0.00608,0.01763,0.01290,0.03614,0.03019,0.04661,0.03236,0.03551,0.00535,-0.00535,-0.03551,-0.03236,-0.04661,-0.03019,-0.03614,-0.01290,-0.01763,0.00608,-0.00052,0.01799,0.00852,0.02109,0.00804,0.01720,0.00253,
-0.01673,-0.00650,-0.02212,-0.00886,-0.01947,-0.00313,-0.00683,0.01462,0.01609,0.04092,0.04510,0.06909,0.06564,0.07556,0.04767,0.02753,-0.02753,-0.04767,-0.07556,-0.06564,-0.06909,-0.04510,-0.04092,-0.01609,-0.01462,0.00683,0.00313,0.01947,0.00886,0.02212,0.00650,0.01673,
