0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
-0.00867,0.00312,-0.00824,0.00563,-0.00623,0.00994,-0.00308,0.01334,-0.00068,0.01521,0.00014,0.01402,-0.00093,0.01150,-0.00318,0.00753,-0.00753,0.00318,-0.01150,0.00093,-0.01402,-0.00014,-0.01521,0.00068,-0.01334,0.00308,-0.00994,0.00623,-0.00563,0.00824,-0.00312,0.00867,
0.00312,-0.00858,0.00602,-0.00575,0.01127,-0.00267,0.01514,-0.00033,0.01688,0.00032,0.01640,-0.00031,0.01364,-0.00300,0.00956,-0.00632,0.00632,-0.00956,0.00300,-0.01364,0.00031,-0.01640,-0.00032,-0.01688,0.00033,-0.01514,0.00267,-0.01127,0.00575,-0.00602,0.00858,-0.00312,
-0.00978,0.00623,-0.00304,0.00984,0.00276,0.01117,0.00687,0.01163,0.00842,0.01195,0.00605,0.01001,0.00080,0.00723,-0.00339,0.00560,-0.00560,0.00339,-0.00723,-0.00080,-0.01001,-0.00605,-0.01195,-0.00842,-0.01163,-0.00687,-0.01117,-0.00276,-0.00984,0.00304,-0.00623,0.00978,
0.00432,-0.00428,0.01096,0.00173,0.01879,0.00389,0.02132,0.00215,0.02069,0.00028,0.01723,-0.00201,0.01175,-0.00416,0.00767,-0.00592,0.00592,-0.00767,0.00416,-0.01175,0.00201,-0.01723,-0.00028,-0.02069,-0.00215,-0.02132,-0.00389,-0.01879,-0.00173,-0.01096,0.00428,-0.00432,
-0.00733,0.01102,0.00219,0.01874,0.00813,0.01924,0.00915,0.01662,0.00823,0.01412,0.00306,0.00958,-0.00406,0.00571,-0.00760,0.00648,-0.00648,0.00760,-0.00571,0.00406,-0.00958,-0.00306,-0.01412,-0.00823,-0.01662,-0.00915,-0.01924,-0.00813,-0.01874,-0.00219,-0.01102,0.00733,
0.00854,0.00090,0.01757,0.00992,0.02403,0.01166,0.02263,0.00646,0.01779,0.00008,0.01128,-0.00560,0.00608,-0.00716,0.00542,-0.00663,0.00663,-0.00542,0.00716,-0.00608,0.00560,-0.01128,-0.00008,-0.01779,-0.00646,-0.02263,-0.01166,-0.02403,-0.00992,-0.01757,-0.00090,-0.00854,
-0.00253,0.01673,0.00867,0.02473,0.01185,0.02379,0.00976,0.01833,0.00410,0.01042,-0.00523,0.00271,-0.01156,0.00009,-0.01099,0.00492,-0.00492,0.01099,-0.00009,0.01156,-0.00271,0.00523,-0.01042,-0.00410,-0.01833,-0.00976,-0.02379,-0.01185,-0.02473,-0.00867,-0.01673,0.00253,
0.01346,0.00727,0.02326,0.01513,0.02634,0.01422,0.02126,0.00511,0.01013,-0.00782,-0.00164,-0.01685,-0.00656,-0.01540,-0.00127,-0.00789,0.00789,0.00127,0.01540,0.00656,0.01685,0.00164,0.00782,-0.01013,-0.00511,-0.02126,-0.01422,-0.02634,-0.01513,-0.02326,-0.00727,-0.01346,
0.00241,0.02275,0.01310,0.02824,0.01314,0.02357,0.00636,0.01231,-0.00644,-0.00271,-0.02209,-0.01479,-0.02954,-0.01450,-0.02180,0.00185,-0.00185,0.02180,0.01450,0.02954,0.01479,0.02209,0.00271,0.00644,-0.01231,-0.00636,-0.02357,-0.01314,-0.02824,-0.01310,-0.02275,-0.00241,
0.01896,0.01184,0.02674,0.01729,0.02685,0.01131,0.01540,-0.00537,-0.00361,-0.02669,-0.02326,-0.04188,-0.03167,-0.03872,-0.01784,-0.01435,0.01435,0.01784,0.03872,0.03167,0.04188,0.02326,0.02669,0.00361,0.00537,-0.01540,-0.01131,-0.02685,-0.01729,-0.02674,-0.01184,-0.01896,
